ra,ra_error,dec,dec_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error
100.43834906412503,0.21009135960933206,-50.93457290945112,0.19252667248441765,0.6648302573021656,0.49687586774979103,0.5400297132411036,0.40599474239227334,18.842062,19.442059,18.107008,1.3350506,0.59999657,0.735054,,
100.42246373491503,1.0781480634594964,-50.93957041169492,0.8039197144749365,0.8485929549349438,2.8261231878666764,0.43214280881276745,1.8508479997240341,20.544844,20.612669,19.913317,0.69935226,0.06782532,0.63152695,,
100.43991311617326,0.49960978396825806,-50.9799318727281,0.5422036818410977,-0.23396425437538274,1.1619728936708658,-1.3267824904837773,1.272293593674296,20.238663,20.413023,19.523396,0.88962746,0.17436028,0.7152672,,
100.44682464341811,0.04115111965274038,-50.972715845240245,0.04026612670620748,0.5209071728480681,0.09587914469239944,0.1138615584573291,0.08066806668718607,16.408176,17.320005,15.462329,1.8576765,0.911829,0.9458475,,
100.37119098294777,0.3769987956064557,-50.935414547017544,0.42981511428202374,-1.6410458632560547,1.141379243019978,1.1142039939079131,1.021873969291837,19.966217,20.469372,19.341686,1.1276855,0.50315475,0.6245308,,
100.39343085304054,0.7512830967622282,-50.969212907434944,0.8650581843336078,0.6649127094058898,1.7176602942994996,2.25192602321854,1.9372605922055204,20.61465,20.737642,19.985249,0.7523937,0.12299156,0.62940216,,
100.39191302588422,0.38732035674008586,-50.93055381558048,0.4440150203725609,0.731413380057371,0.8811526031583167,-0.49245697516053444,0.9055260873463412,20.028017,20.424692,19.426643,0.9980488,0.3966751,0.6013737,,
100.34351179247079,0.3833943539477699,-50.9614038063803,0.39608492057231715,0.4380198563746961,0.8023761095588023,1.7451090215979936,0.8251065184529864,20.005987,20.183884,19.255594,0.9282894,0.1778965,0.7503929,,
100.3941286003183,1.8531881189428718,-51.00131301321892,1.6238814898780312,0.4950784704840768,3.62850601843845,0.9213176205713709,3.2170060312321893,20.971844,21.499556,20.524326,0.97522926,0.52771187,0.4475174,,
100.3632710747734,0.5799890830330505,-50.982278777411054,0.5635001912281679,2.2908837178743036,1.3232858768208882,0.9140855396683938,1.1397596937140118,20.383705,20.461666,19.649952,0.8117142,0.07796097,0.7337532,,
100.40866571541882,0.301798219463914,-50.98434283651415,0.31743686923738024,0.15428005207796006,0.8187316114095877,0.26379320632174985,0.7176013264137372,19.395422,19.72619,18.825855,0.9003353,0.3307686,0.5695667,,
100.41076733439368,0.5655990206966797,-50.983230531719435,0.5359520256884738,-2.3588225567676537,1.689909422408537,-0.18951449836269796,1.1901057314079082,20.356485,20.609,19.904573,0.7044258,0.2525139,0.45191193,,
100.40200214357765,0.0802207705940964,-50.93977184175687,0.07642468301591865,0.599809202342661,0.1841152600130689,0.3000650870918034,0.15263974490622925,17.484594,18.186827,16.677015,1.5098114,0.70223236,0.80757904,,
100.4064802482478,0.2575330036569865,-50.98691913519895,0.25346651787772007,0.5428242970454541,0.6541240336596889,-0.31046465064391704,0.5297547618040266,19.110722,19.531668,18.38509,1.1465778,0.42094612,0.7256317,,
100.35084988489902,0.2747134544075982,-50.98313921846154,0.30728213110350855,-0.7742788526549971,0.7450264309632298,-0.6287938897517626,0.699258592406278,19.453428,19.699547,18.819984,0.8795624,0.24611855,0.63344383,,
100.36577331427581,0.3043289321390066,-50.987740444071285,0.3020458823538905,-0.34053439994444323,0.7625895931373259,6.2413589498364335,0.6546388614133232,19.450657,20.09434,18.68194,1.4123993,0.6436825,0.7687168,,
100.43663396363469,0.6400037866369721,-50.986068230174375,0.5984425537867909,0.33233787142456966,1.4607583015227814,0.779887386405441,1.249904241739879,20.203503,20.5424,19.651972,0.89042854,0.3388977,0.55153084,,
100.36072017538773,0.3980437002223314,-50.950455698291364,0.42804415016818387,1.2013842910887524,1.0416128722891282,0.7090086957097245,0.9296063635016317,19.881437,20.115843,19.045738,1.0701046,0.23440552,0.8356991,,
100.40548028140016,0.4268946293059361,-50.9709922519359,0.47415435911084547,1.882986892555448,1.0173684373780847,1.317406005566928,1.1484223951848813,20.079132,20.500195,19.563538,0.93665695,0.42106247,0.5155945,,
100.35137715308855,0.39657359698017697,-50.94519118221652,0.41300593400800106,0.8569701993206923,1.0470254845472031,0.5220775734157546,0.8674888481772125,19.913918,20.108704,19.225061,0.8836422,0.19478607,0.6888561,,
100.36845930404947,0.42822314894185415,-50.98160429740534,0.438565898219506,1.1052600949431037,0.9882339496838931,2.6930374239867794,0.9166101802185399,20.071856,20.517021,19.365835,1.151186,0.44516563,0.70602036,,
100.37499779161645,0.18853693131088436,-50.98402282310064,0.17614392752964259,0.5214797489935237,0.45019419555335355,-0.06999291570125676,0.38373111159688844,18.695229,19.191444,17.99228,1.1991653,0.49621582,0.7029495,,
100.44204437907149,0.6284188276966022,-50.98802063244486,0.5708359871075225,2.8168104741019975,1.3897464624258409,-0.7983119119084419,1.115421628428563,20.502575,20.806747,19.8127,0.99404716,0.30417252,0.68987465,,
100.3639151754637,0.5616521680192351,-50.98114583398377,0.5756150383960518,0.9228676091693827,1.2380690727367787,-1.088013808633197,1.3303971896935425,20.322313,20.807358,19.654179,1.1531792,0.48504448,0.6681347,,
100.35623055251398,0.4867135946836694,-50.946103990501534,0.5371927436098207,0.9851969774956619,1.1340701433229197,1.1713251372075657,1.323493130368478,20.316334,20.484003,19.6269,0.85710335,0.1676693,0.68943405,,
100.36158541507577,0.1915317403159542,-50.987234045520275,0.19330207793520154,1.5846038892380931,0.418654978784055,0.7605430651871572,0.3884584544409724,18.912132,19.332989,18.328302,1.0046864,0.42085648,0.5838299,,
100.37110841042019,0.15487559458679787,-50.94616985771284,0.15187068021089628,-0.05137440155898183,0.35664994850745924,0.08999845295188749,0.310030951333855,18.656252,19.23322,17.886358,1.3468609,0.57696724,0.76989365,,
100.38605903928331,0.7140839888163915,-50.96319298925542,0.6410063522783518,0.8086199076408253,1.5517715537748518,0.8892109803944755,1.2897012381731845,20.242264,20.394493,19.46894,0.92555237,0.15222931,0.77332306,,
100.39802086882278,1.2062065281901677,-50.985220340885085,1.238570120395193,0.8901090361017527,2.5650635628495784,3.334784022494118,2.676690067510445,20.857676,21.055365,19.84908,1.2062855,0.19768906,1.0085964,,
100.41206439908615,0.031642363924631677,-50.944800936232866,0.0300838825505015,2.024981971094158,0.0730635920317588,0.07936112042143556,0.059926986392311435,15.736283,16.12381,15.160299,0.9635105,0.3875265,0.575984,,
100.40192440329855,0.5577968076833464,-50.94568299531336,0.6294343550011242,1.8884070935157369,1.4026067516599972,2.021343018248176,1.4648771726349574,20.374271,20.400469,19.724007,0.6764622,0.026197433,0.65026474,,
100.39052301132988,0.3356231542010025,-50.95875359061601,0.35291942106275104,0.06262407354456959,0.988018621020985,1.515727910424388,0.8411467938110415,19.649061,20.157097,18.90217,1.2549267,0.50803566,0.746891,,
100.35745683105311,0.2665751626134091,-50.987879731119484,0.28391801721479965,0.8187680895974827,0.7666459629908737,0.7194988876004028,0.7684633781783975,19.279184,19.792654,18.51738,1.2752743,0.5134697,0.7618046,,
100.361118242909,1.5007682941396125,-50.9547497212303,1.1603875472777958,4.465517091614543,3.0916276684691995,1.31799053233673,2.342930745279169,20.71452,20.65898,20.002169,0.65681076,-0.055540085,0.71235085,,
100.45418977902328,0.7000681892253846,-50.959574857975774,0.6288935179298999,0.9489096620383678,1.493713507686362,-1.2567940060927087,1.3160871045955576,20.373978,20.65921,19.687824,0.97138596,0.28523254,0.6861534,,
100.36303248851402,0.528312345258521,-50.94388133337442,0.6193533266395702,5.713882653328855,1.2642389323826182,-5.537987129930311,1.314525450181721,20.291595,20.692392,19.424177,1.2682152,0.4007969,0.8674183,,
100.34159757548036,0.9999228775094615,-50.964248618337535,0.8450274216519178,-1.9322557466159338,2.1261526172625853,0.5702367952171387,1.5290507854507789,20.679777,20.44494,19.884716,0.56022453,-0.23483658,0.7950611,,
100.36651090013825,0.3101323113093677,-50.99469074712303,0.3365407544103306,1.0429514666016484,0.9382071268090547,-0.12534054424246752,0.8638179161907855,19.564949,20.077435,18.956245,1.1211891,0.5124855,0.6087036,,
100.39175347361515,0.47294002253956013,-50.947534345025886,0.5365671284393962,-4.112646689179259,1.4629391038905168,5.69887108362871,1.3080910692699483,20.041304,20.523941,19.221737,1.3022041,0.4826374,0.8195667,,
100.42425147499314,0.44677471990516454,-50.97037344688207,0.4835934537906252,0.052721892316983134,1.0611198958182828,0.33787305504290704,1.1070944755966474,20.060604,20.44758,19.36455,1.0830307,0.38697624,0.69605446,,
100.38446585700628,0.9042409920566232,-50.96326961973947,0.6830985330340097,-0.4760126993297299,1.9743163857624655,0.7426460906117898,1.2585492122127608,20.499998,20.556482,19.734068,0.8224144,0.056484222,0.7659302,,
100.34582378215183,0.4644591007115802,-50.95398384911972,0.5185854454871957,-0.006136648812000517,1.3527455301027203,1.2114963132128451,1.12394474651074,20.203327,20.285185,19.440216,0.8449688,0.08185768,0.7631111,,
100.44799822466324,0.3011548382017365,-50.94106487337346,0.33495177482096367,1.0197262268185454,0.8782230621709239,0.04628468384147295,0.7526112246307761,19.521334,19.965118,18.880335,1.0847836,0.4437847,0.64099884,,
100.40992594759916,0.25840332721472287,-50.97040098264865,0.27138719992463906,-1.0649520241212718,0.7218684989335932,0.14117420161380825,0.6343958710876975,19.284573,19.74515,18.583153,1.1619968,0.460577,0.70141983,,
100.37646273906046,0.5154467677071902,-50.99498871900811,0.6005143349003803,0.24871180135756712,1.2043359113117782,0.0069389248348386045,1.3711970198319385,20.366894,20.803856,19.941471,0.8623848,0.43696213,0.42542267,,
100.44134014138133,0.20053394335386324,-50.94835935858394,0.18863816482102433,0.23694345452728363,0.4651726958128237,0.30288825161161637,0.37367365977083916,18.954075,19.461233,18.2056,1.2556324,0.5071583,0.7484741,,
100.38033155012455,0.20057927374324488,-50.97278272613503,0.19602769141175705,0.8549091989643353,0.46739970539472164,0.6528442718284189,0.4022808849043609,18.908157,19.421381,18.247725,1.1736565,0.51322365,0.6604328,,
100.38175135356897,0.5224073245370696,-50.97228477637663,0.5657618328423846,-0.5954844000017586,1.2640481485189565,-0.7033746550416564,1.2983326139879723,20.257639,20.644337,19.643602,1.0007343,0.38669777,0.61403656,,
100.36521355187068,0.5312267690886042,-50.970557257807215,0.5830586521967532,0.35802565719391777,1.5446533391481931,-0.6425280147368506,1.2672791583793734,20.34083,20.500803,19.6863,0.8145027,0.15997314,0.6545296,,
100.43814640998053,1.6629986108432726,-50.972905359870865,1.2290689725555708,-1.704910606856213,3.352444432049022,-5.106364987306203,3.0486398614557495,20.860193,20.96216,20.588572,0.37358856,0.10196686,0.2716217,,
100.35624270188399,0.43053445381467287,-50.95163224659002,0.47306479306338806,0.7928963455608287,1.2577880939933683,0.9401918847544934,1.0994054498773838,20.083187,20.259892,19.43562,0.82427216,0.1767044,0.64756775,,
100.36821965690983,0.5695277038090418,-50.97450897493248,0.5603091475031616,1.5957605044270065,1.3327425016849215,0.544346537071263,1.1579079405566497,20.35454,20.33583,19.914148,0.42168236,-0.018709183,0.44039154,,
100.39981019943879,1.5307189744439507,-50.99116989893777,1.2575087490172847,-5.188700043909542,3.106446659509416,-7.219128611301597,2.9087477241763904,20.818539,20.832073,20.637203,0.19487,0.013534546,0.18133545,,
100.43638880682133,0.36649110419292746,-50.9505404563726,0.39457839324417754,0.1411968601992593,1.0879313855861772,-1.494794808312612,0.9600805430012953,19.78404,20.293549,19.127537,1.1660118,0.50950813,0.6565037,,
100.35922112157918,0.6690828322412542,-50.992721841199526,0.8143092666931718,0.46092097619385175,1.4784078341565619,0.5372710295560092,2.0123513687621912,20.620966,20.587355,20.115122,0.47223282,-0.033611298,0.5058441,,
100.3739352548413,0.38099101828544146,-50.993241485142285,0.3972668863433049,1.6561952520117065,1.0342399150424064,1.3032204885956582,0.8743664813546578,19.91942,20.283716,19.172592,1.111124,0.36429596,0.7468281,,
100.4256455841876,0.5002503933310963,-50.94603290024951,0.5792257801547058,3.2182301761814083,1.1824902318332018,0.8800558595415218,1.352627994235926,20.123459,20.202658,19.342192,0.860466,0.07919884,0.78126717,,
100.45822058423082,0.5968478672419343,-50.97140133721194,0.6760176816762594,1.7454817159199092,1.4434451901832093,1.7378366395061289,1.5117443198230087,20.52379,21.045235,19.642282,1.4029522,0.5214443,0.8815079,,
100.39944392799357,0.6379074036305447,-50.99800496186301,0.6733608470693666,1.2627079020600087,1.4663192193781065,1.7341635313715278,1.4233451209849057,20.618877,20.805784,20.099707,0.7060776,0.18690681,0.51917076,,
100.3741957211524,0.1759555431504378,-50.99939314240322,0.18193371188004345,0.47648715676732045,0.39908967880747864,-0.038531442874478294,0.36969965286913065,18.85746,19.343918,18.158598,1.1853199,0.48645782,0.6988621,,
100.35883167477886,0.4342623781525687,-50.94896517857718,0.4851345235973116,0.21937078182102515,1.305009490042398,0.6222881508855361,1.0329655651147671,20.140532,20.125881,19.406843,0.719038,-0.014650345,0.73368835,,
100.35415331158931,0.5282391349589478,-50.96232287092976,0.5528594865685221,0.2408728737385818,1.2328809720664808,-0.5892008420772888,1.2339142417035531,20.38012,20.431545,19.86244,0.56910515,0.051425934,0.5176792,,
100.34173607766793,0.8888674217835933,-50.968695229923846,0.8264115610167129,-0.15543371726032368,1.7328390517774344,-2.2506192160865357,1.615961281019563,20.570204,20.307423,19.986288,0.32113457,-0.26278114,0.5839157,,
