ra,ra_error,dec,dec_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error
100.29558057599777,0.15002375642114762,-51.02059971569184,0.16390925413672205,-0.04210987677639518,0.3365810251163361,-0.1118581753267679,0.33048687971627294,18.524244,19.07794,17.811644,1.2662964,0.5536957,0.7126007,,
100.23398933828929,0.48624057814212496,-51.00241926715657,0.6304882599267599,2.5329849401684488,1.0920430903840137,-0.23901052120801475,1.4694428348343889,20.247837,20.503284,19.492392,1.0108929,0.2554474,0.7554455,,
100.3144538232039,0.09747400086304503,-51.021088581476214,0.11099193358857942,0.2548351227414363,0.22946685668730799,0.10147445169353718,0.22857133555332912,17.650255,18.274216,16.862858,1.4113579,0.6239605,0.7873974,,
100.28203900593945,0.47995981315852654,-50.881832464214845,0.5436669638289998,0.2993424752117215,0.9842476030565481,0.9835306632030673,0.9973536104763228,20.338375,20.815155,19.920387,0.89476776,0.47677994,0.41798782,,
100.31300559100711,0.49379839720005914,-51.0009436410935,0.5042508240410478,1.4870918078298003,1.0738934977975385,0.09882798420761768,0.9931085747611215,20.347176,20.583996,19.700033,0.88396263,0.23682022,0.6471424,,
100.30644481033792,0.1449051058743428,-51.08856746398185,0.141716542400221,0.5332679575840371,0.3301232966082749,-0.2748810700852891,0.2828754386002344,18.304522,18.932432,17.568106,1.3643265,0.6279106,0.73641586,,
100.28659913351746,0.8333812176900314,-51.06926897646544,0.7752151965786929,3.1827665794751123,2.228828927935946,-0.8643406403062315,1.715264878357358,20.461397,20.861444,20.059301,0.8021431,0.4000473,0.4020958,,
100.21525313855103,0.41650214129765695,-51.002000172235206,0.5356272076624418,-0.28137950798864403,0.9552021450530644,-0.3736077966067183,1.1687725846205534,20.169653,20.481644,19.585127,0.8965168,0.31199074,0.58452606,,
100.30805838652408,0.5346645612912997,-51.06818837874993,0.567103818856751,1.4546487446081113,1.4546366146175083,0.07293499665885514,1.145698564381087,20.2286,20.433064,19.603857,0.82920647,0.20446396,0.6247425,,
100.22902617576044,1.450005811460851,-51.07205062348877,1.3497118833075579,3.806583926569287,3.946100731304453,5.931701617500338,2.8697610330725056,20.983803,21.272026,20.282204,0.9898224,0.28822327,0.7015991,,
100.22648490536037,0.7813131628668555,-51.00179117315367,0.9465521510825968,3.3467484134664724,1.7360013461098316,6.327923058902112,2.3131133803062007,20.712145,20.960451,19.754408,1.2060432,0.24830627,0.95773697,,
100.32489439891029,0.5386502333588478,-51.05964632424971,0.508602795284381,0.642581441899261,1.4849044419797068,1.2752785458941553,1.0920722028275196,20.301182,20.847883,19.923815,0.92406845,0.54670143,0.37736702,,
100.28012752889185,0.43029355492782345,-50.880045821883286,0.5400749419788137,0.7838891768303423,0.9601322709433174,-0.24012215477439774,1.0916226793005035,19.999575,20.4023,19.430649,0.9716511,0.40272522,0.56892586,,
100.19966990792716,0.7301620210932382,-51.0564999500716,0.9206563548696638,-1.8386009397293595,1.538130575496337,-2.3340719365536913,2.535481506845867,20.590097,20.637587,20.04067,0.5969162,0.047489166,0.54942703,,
100.25290418586867,0.7331334761521319,-50.9667705753319,0.7692164033441803,-0.6264364251644451,1.7731444975683142,1.7034582333024346,1.494968434286824,20.338541,20.492912,19.761993,0.7309189,0.15437126,0.5765476,,
100.31063085981232,0.5515851917387355,-51.03329827138356,0.6096549781077204,1.4286106961944685,1.2827831036008734,2.207964798704511,1.5609608046012176,20.251083,20.607988,19.691986,0.9160023,0.35690498,0.5590973,,
100.22766565714998,0.6035912100159623,-50.99950196263284,0.7473481715455802,0.793348186964273,1.2912716493512277,0.20339848499503366,1.3977962127673167,20.53181,20.455303,19.902555,0.5527477,-0.07650757,0.6292553,,
100.2909025613375,0.513724787264148,-51.081167863409775,0.6950724470857275,0.8979146646274022,1.3495078120830581,-1.1489407718404134,1.2989456048244834,20.118355,20.626476,19.404703,1.2217731,0.5081215,0.71365166,,
100.22731809124306,0.35154703702256024,-51.03657233161107,0.47729646025565076,1.076602406295945,0.8818683141493203,-0.752330537109608,0.95512343267191,19.724638,20.267435,19.00691,1.2605247,0.5427971,0.71772766,,
100.21741829897532,0.3064054818780767,-50.999568111759224,0.429273722470641,0.49473973412991906,0.7435786376719261,0.6095010869206582,0.8667102839294033,19.315634,19.777523,18.674788,1.1027355,0.46188927,0.64084625,,
100.27703187779134,0.26643531507980533,-50.99807673621211,0.305167644658866,0.657738864415126,0.6834146911280645,0.15408479343310402,0.6991213948365811,19.448986,19.85794,18.784403,1.0735378,0.40895462,0.6645832,,
100.24578987144207,0.31567424076894324,-51.03329218505543,0.4289688675764455,1.8491999291186698,0.7943752672843606,9.099966770449177,0.8667345917589562,19.532322,20.254793,18.746708,1.5080853,0.72247124,0.785614,,
100.2854667466531,0.20663170523527022,-50.9130387381033,0.2144394438169493,0.10239805083407735,0.48120418444379454,0.13596944976784303,0.4100319617229278,18.874727,19.013893,18.347734,0.6661587,0.13916588,0.5269928,,
100.30255640063582,0.17336618770245185,-50.995573843564145,0.1781816336510914,0.5416577868020912,0.38733382484286016,0.4878201971321833,0.3443286212447853,18.897598,19.447796,18.151255,1.2965412,0.5501976,0.7463436,,
100.29390879039454,0.41729512197098384,-51.10091149237621,0.510647945883727,0.6872700184789389,1.0582565405127973,-1.10645234963866,1.191665200121466,19.804823,20.023792,18.971739,1.0520535,0.21896935,0.8330841,,
100.27550176563479,0.7236334630213742,-51.01902413509858,0.8809770140126492,2.224361001795311,1.6754722326201306,-1.3571676527159033,2.024508449779566,20.453207,21.091227,19.169392,1.921835,0.63801956,1.2838154,,
100.27135608639352,0.49892299531852374,-50.99604899784183,0.5704865126033964,0.14911263099118433,1.0993303153572525,-0.577529806939922,1.1242787313995795,20.408407,20.545652,19.895897,0.6497555,0.13724518,0.5125103,,
100.17504382947524,0.4076116207765335,-50.9985445080854,0.47099297927097244,0.17279919793561693,0.8995891999378585,4.193169004162553,0.9448624690858395,20.106907,20.707064,19.20347,1.5035934,0.6001568,0.90343666,,
100.21819241213768,0.13871808333710936,-51.06818835549683,0.12781883821682397,0.4627445699570504,0.31579676255641476,2.165716681794884,0.29218407445468214,18.131718,18.562931,17.567915,0.9950161,0.43121338,0.5638027,,
100.2269151206407,0.5519654951301626,-50.99656082832251,0.7160464861126073,0.688353692648789,1.2289815087887912,1.5124899694042302,1.492470860846758,20.436228,20.93237,19.821255,1.1111145,0.49614143,0.61497307,,
100.25151102439091,0.45942405696544314,-50.99792503695939,0.5249881557332802,0.09947732710130497,1.008440351222869,-0.9740012661321699,1.030438075990625,20.28157,20.459686,19.794321,0.6653652,0.17811584,0.48724937,,
100.32156605428722,0.13602940369548946,-51.028613841969985,0.14952735618636592,0.9891961597049208,0.315816876821924,5.389277152805139,0.3190713268881297,18.294903,18.692408,17.715572,0.97683525,0.3975048,0.57933044,,
100.1798185723089,0.3244817659528126,-51.032181893453945,0.43692721221675757,-1.0355787931174305,0.8233514454367201,2.6602609771955334,0.942155178804765,19.547318,19.87737,19.038198,0.83917236,0.33005333,0.50911903,,
100.17283195108355,1.2873545458324638,-50.99729537488392,1.806431249811014,3.0010435152888024,2.938021865263619,4.987129528278235,2.997516451333301,20.940403,21.039444,20.37035,0.6690941,0.099040985,0.5700531,,
100.3080736968674,0.29268977668273266,-50.99067036989608,0.3353164160906866,0.7828623062720986,0.753173948998936,0.08474810329547552,0.7247871415565873,19.58657,19.946957,18.868608,1.0783482,0.3603859,0.71796227,,
100.31709996400086,0.39497862221497393,-50.992724145927134,0.5037406883566463,-1.5065944545847834,0.9111302469252132,5.3618892080472005,1.0387166383879731,20.092905,20.964106,19.051815,1.9122906,0.87120056,1.04109,,
100.2031362561662,0.4411604513621754,-50.996558540719974,0.5511647289360768,1.8458851494395874,0.9756360357461223,1.221826309106796,1.033686788986582,20.260452,20.570932,19.71675,0.8541832,0.31048012,0.5437031,,
100.27885488981251,0.45970921158269057,-51.0296853037017,0.5046555678951186,0.8379553796480784,1.0300080426916762,-0.17321515434956586,1.0733433817678768,20.282156,20.42449,19.769375,0.6551151,0.14233398,0.51278114,,
100.2095059369235,0.5033767499453399,-51.06463313397031,0.49910169788214476,-1.3679431169055063,1.0912328196182806,0.8069972961355677,1.0396246758895382,20.267054,20.633806,19.684917,0.9488888,0.36675262,0.58213615,,
100.20289653421936,0.7887300125619313,-50.993409701604364,1.0215226101565191,2.145092577486932,1.8059091037402042,2.314203219962754,2.624039188499366,20.81815,20.925407,20.236172,0.6892357,0.10725784,0.58197784,,
100.29766997769437,0.6603047894508668,-51.0300955529469,0.7144298028052912,4.448787914340969,1.577322506892421,1.425036852461057,1.424687263007954,20.590559,21.218967,19.945522,1.2734451,0.62840843,0.6450367,,
100.17255663810839,0.43675875452725194,-50.9949149148235,0.5327653975444919,1.473789117100596,1.0512608354898623,0.8572003799496386,1.286950091261108,20.26785,20.63227,19.808617,0.8236542,0.36441994,0.45923424,,
100.20407638302157,0.391081478464293,-51.02985714492485,0.49503982294118576,0.4267414592418703,0.957309927195406,-0.8400821420046194,1.0457734235188243,19.77922,20.282173,19.125792,1.1563816,0.5029526,0.65342903,,
100.29563162197452,0.3145849988870992,-51.09836458018214,0.3283809517348198,0.00759501780660613,0.8018861821513349,0.08074512813252303,0.8270412204749593,19.326214,19.85308,18.638855,1.2142258,0.5268669,0.68735886,,
100.30727871548024,0.5944859697063578,-50.99363610653915,0.7106667341735008,0.2673885296243425,1.2719935833191098,0.12644738112446374,1.260651731737629,20.56941,20.778376,19.751562,1.0268135,0.2089653,0.8178482,,
100.27101694243115,0.5830791687199113,-51.05132107522018,0.628243177175941,-1.3851198441855674,1.2563275028196008,-0.39493264753773805,1.3177041653969548,20.216373,20.722715,19.61044,1.1122761,0.50634193,0.60593414,,
100.27239700154489,0.141462623760998,-50.972591629410736,0.15069112744910432,0.6279738496916991,0.32661639741823617,-0.0053731317737181865,0.2981271679703433,18.231531,18.817297,17.534351,1.2829456,0.58576584,0.6971798,,
100.23943864382491,0.3646811107455242,-50.992701955679344,0.47461358900779327,0.7835959029407104,0.9215434367719444,1.9799566836968485,1.0220773077097363,19.856192,19.886175,18.89887,0.9873047,0.02998352,0.95732117,,
100.20018813579547,0.5064938510934317,-50.97432871873824,0.5918970936101212,-1.0494394059277146,1.2772747590373228,2.33689196579079,1.112635630033902,20.314674,20.650217,19.760263,0.8899536,0.33554268,0.55441093,,
100.24772463273437,0.4644469589334083,-50.992665371462294,0.5263909874009521,0.5397594181556107,1.0059530113547819,-0.4847135128804635,0.95678486576178,20.310118,20.420034,19.620272,0.7997627,0.10991669,0.68984604,,
100.322193618098,0.8394120599983874,-51.09486279544128,1.056534768710172,-2.8517337571057975,2.2048965006836116,-2.7997395626753416,2.3650483960109976,20.723251,20.78468,19.641241,1.1434383,0.06142807,1.0820103,,
100.26025172465017,0.5782208309628476,-51.05211078368939,0.591343434902401,-0.4811026504793031,1.2141850302424089,0.2824097341710938,1.087493417787334,20.372456,20.770344,19.850552,0.9197922,0.39788818,0.521904,,
100.29086502661774,0.150118746108686,-51.02490269861646,0.1579226531383673,0.4620113560404938,0.3406509112849547,0.122027621825721,0.3279247076355055,18.674862,19.21937,17.95867,1.2607002,0.544508,0.71619225,,
100.25089337127672,0.6222669328524622,-50.98955523854755,0.6710681218426074,-0.6591788912399837,1.3198941812892062,2.032097488706624,1.2837624439510886,20.445372,20.956238,19.596272,1.3599663,0.51086617,0.8491001,,
100.17881365854737,0.44284937196438406,-51.0218854603581,0.5319076671627025,-1.142832480042263,0.9548932817695446,2.6478805489637023,1.118103707651622,20.174908,20.575104,19.589808,0.98529625,0.40019608,0.5851002,,
100.31840445132703,0.6684252791716789,-51.02251051507596,0.7832942626050328,-0.662689483495833,1.8455953436949282,0.7485929802895894,1.5697676796654554,20.606546,20.799978,19.787228,1.0127506,0.19343185,0.8193188,,
100.28847731229651,0.4826029105580304,-51.018254471540004,0.5016878499352595,2.0325107428947806,1.0677002849022337,-0.18775502287256812,1.0060389753121983,20.345398,20.496922,19.766912,0.7300091,0.15152359,0.5784855,,
100.21163351352823,0.4746087213014313,-51.020096937829436,0.558358066714039,0.5300175129323436,1.0154551423370897,0.8966535742068732,1.0717714730469508,20.284168,20.520193,19.64954,0.87065315,0.23602486,0.6346283,,
100.20489149114695,1.2042267518851142,-50.977162047668855,1.7057943161401596,1.5926123828902514,2.592473828034498,-9.466036779881318,3.1812778226256424,20.821198,20.83091,20.626812,0.20409775,0.009712219,0.19438553,,
100.20699556938914,0.4992308017382935,-51.02026871825527,0.5885304684465062,0.44795572173137255,1.289629812482359,-1.1628507535577608,1.1719343755691187,20.187931,20.235085,19.591696,0.64338875,0.047153473,0.5962353,,
100.21804956785984,0.4222236281608324,-51.02928705850497,0.5618079600050467,-1.6337292916565975,0.9430506586421307,0.37003234500037274,1.2197685968020489,20.126719,20.49383,19.492472,1.001358,0.3671112,0.6342468,,
100.31854173047311,0.5176760885436908,-51.01909849414804,0.66087390921699,0.13966012830789273,1.2313300325511407,-2.380665159365523,1.825042884594499,20.35467,20.634714,19.581171,1.0535431,0.28004456,0.77349854,,
100.26178459028745,0.4991956404452169,-51.02289320174954,0.6266346497542385,0.03826599822585204,1.0941944848088414,0.8463844152499244,1.2376936259452553,20.3071,20.542791,19.705572,0.83721924,0.23569107,0.60152817,,
100.31327900189596,1.3507587389346405,-51.01610182930221,1.6832064956874537,0.23192828503691482,2.0479684562028146,-1.3873751471902356,3.171027287614069,20.830143,20.78075,20.363289,0.4174614,-0.0493927,0.4668541,,
100.28254296974434,0.08493980995556742,-51.02556482355572,0.08788136126592441,-0.7442424824776159,0.18951887571959697,4.617643279953343,0.17477288023301712,17.523699,17.943766,16.922039,1.0217266,0.42006683,0.6016598,,
100.24422831831038,0.6458217464333224,-51.05552735614856,0.8993728184945704,1.5645327690087791,1.361659916779191,5.319889744605872,1.5062747627603286,20.505957,21.3711,19.68854,1.68256,0.8651428,0.81741714,,
100.18535733603785,0.5691807839084633,-51.03647827920146,0.7134392546288343,0.9241883302581919,1.386386406805819,4.372089934511941,1.5185163274987403,19.747349,20.365799,18.870441,1.4953575,0.61845016,0.87690735,,
100.28238798194955,0.44536748942847265,-51.023448123542025,0.5124039420349825,0.6793910456665969,1.0376297842087017,0.5698646974162134,1.1651249669921346,20.196413,20.447989,19.540026,0.9079628,0.25157547,0.6563873,,
100.2354043120448,0.47139225810994906,-51.01756938422772,0.6273297838313872,1.9105388139816886,1.0762322717985306,0.15127872346517715,1.4718162051011883,20.278564,20.484343,19.71243,0.7719135,0.20577812,0.5661354,,
100.31694031982073,0.4558195078151111,-51.00594581487518,0.4721470897390154,1.4234206344415878,1.0328116850792646,-1.5094942877873618,1.0105425690804715,20.252901,20.239576,19.49538,0.74419594,-0.013324738,0.7575207,,
100.30905975287398,0.49981986223114794,-51.011814799247,0.595073125546819,-0.31085109439887626,1.1011263296050877,-0.7118482837649961,1.1283469664783157,20.42942,20.545528,19.423828,1.1217003,0.11610794,1.0055923,,
100.27343194735356,0.5505303429138728,-51.0961473248961,0.5244593075275366,-3.1465693246937687,1.430630423287017,-2.6607102119381434,1.1866863008014665,20.286917,20.677385,19.752665,0.92472076,0.3904686,0.53425217,,
100.20534274643867,0.8378287573879052,-51.02253678543302,1.0320725940134219,0.3777398967325426,2.01453035526625,0.2331852292032976,1.8200667587672783,20.655926,21.121431,20.098297,1.0231342,0.4655056,0.55762863,,
100.28230248622644,0.3771998446306312,-51.017151736088564,0.3941031628185201,-0.6100284716442743,0.9570844844953578,-1.179822009268487,0.825137666926588,19.89678,20.332344,19.32946,1.0028839,0.43556404,0.56731987,,
100.19171786396895,0.2847032138172348,-51.02372376199845,0.3641974032458887,-2.4176311059750084,0.7034884681144441,3.6075411516221383,0.7759670539750638,19.468367,20.372923,18.596453,1.7764702,0.9045563,0.8719139,,
100.24769966761208,0.4821214461397011,-51.016445996207686,0.5928720690516547,-1.8623593536499712,1.0582162883597852,-0.4344000377491406,1.095220869493787,20.346544,20.43812,19.772545,0.665575,0.09157562,0.5739994,,
100.17821451325294,0.11982533920527264,-51.018022395999544,0.13913976734845598,0.317384862087242,0.27513117720314717,0.3653926522577441,0.3233723142314241,18.257187,18.8563,17.527937,1.3283634,0.59911346,0.72924995,,
100.29937792911541,0.3078519752472296,-51.0207315376058,0.357116807911781,1.1135898753414653,0.7917668230589876,0.3325389114150501,0.7821641354837949,19.647295,19.803497,19.038408,0.76508904,0.15620232,0.6088867,,
100.2282668198539,0.694070855706522,-51.016658773859646,1.317586476027394,0.31065717339056287,1.9754783592159957,-0.9634548962694385,1.7739992838646075,20.621908,20.913807,20.007912,0.90589523,0.29189873,0.6139965,,
100.2026396501565,0.40246927445573527,-50.93802037299059,0.49306598690622305,1.528365604286459,1.1848548714750162,2.4363500591010196,1.0525023210518494,19.815346,19.999348,19.139374,0.8599739,0.18400192,0.675972,,
100.19853971710735,0.5033957653303275,-51.01514225516169,0.6455590570870623,0.40490134788204235,1.1218797539482759,1.0299249621307776,1.3821328131567314,20.392658,20.581789,19.716743,0.86504555,0.18913078,0.67591476,,
100.25762800241976,0.38927279773876616,-51.090178412835996,0.43862042100792376,1.3683081395015875,1.009413203716837,-1.3568561013120657,0.9344732634974088,19.826115,20.188572,19.274122,0.9144497,0.36245728,0.5519924,,
100.32167140908919,0.45698107305539437,-51.09328448534164,0.5301029726981362,0.881925854551581,1.2433924136601295,1.3572928154272996,1.2234328375504557,20.057165,20.58944,19.4701,1.119339,0.53227425,0.58706474,,
100.22309830283507,0.27170543298606864,-51.04798805909787,0.3300720762357274,-0.13982792980201267,0.6444422872907688,0.26147192160462596,0.7044644566958221,19.188358,19.677565,18.567741,1.1098232,0.4892063,0.6206169,,
100.30018859427014,0.5468963374711212,-51.01343474801246,0.5650261676785602,1.3525402433041747,1.2641596408651417,-0.9929683043834712,1.1584099115619522,20.366898,20.54229,19.718555,0.8237343,0.17539215,0.64834213,,
100.25223949642434,0.3330183092456451,-51.01476213647461,0.4328625865364319,0.33390405691950625,0.8891615589975055,-0.013423462242384028,0.9522196061309847,19.585892,19.940111,18.987684,0.9524269,0.35421944,0.5982075,,
100.18313103965136,0.46799873260053065,-51.015088336486286,0.5257772286433444,2.1493307416416263,1.0573095348984671,-1.383846963939615,1.0535865126992587,20.308077,20.857916,19.632957,1.2249584,0.549839,0.6751194,,
100.31232424495626,0.42051699416151045,-51.01267307603483,0.467146362389403,0.3175505299183436,0.9529233194894285,0.8784942130934523,0.9153766933816444,20.07782,20.461393,19.475607,0.98578644,0.38357353,0.6022129,,
100.21024725462051,0.35661604940938835,-51.04797754731183,0.44159144108245263,1.1714945547506148,0.9256399310766397,0.6027694110400967,0.9686356788093703,19.462742,19.806644,18.939583,0.8670616,0.3439026,0.523159,,
100.2896812529063,0.5335307078710432,-51.09266962676949,0.6029544000133529,-1.2719415072499964,1.4459621415930657,0.0254379003217936,1.2654694695568243,20.27097,20.70618,19.751163,0.9550171,0.43521118,0.5198059,,
100.1702399999272,0.2368580633460934,-51.014636776501575,0.3109936696587158,-0.5728946530112584,0.571086217051327,3.2706185097910683,0.6541731805891572,19.20114,19.372427,18.398584,0.9738426,0.17128754,0.8025551,,
100.33426533961344,0.4723863415449464,-51.0916412715404,0.5132843191852424,2.3239914014228553,1.233570335836707,0.5417476987621791,1.0846335186946026,20.110325,20.294346,19.553988,0.74035835,0.184021,0.55633736,,
100.24091994937557,0.44138194542063053,-51.013210055309926,0.5624357743985986,-0.42048227718877795,1.0068672518063515,0.3946872960419537,1.2044933437122962,20.23679,20.593489,19.591364,1.0021248,0.356699,0.6454258,,
100.20750510504736,0.43353178429880984,-51.04658116220398,0.651723783261395,0.899807344220984,0.9955092191655249,3.7421173896701436,2.1801112789919257,19.96225,20.628014,19.264261,1.3637524,0.66576385,0.6979885,,
100.23737838297774,0.6522828047167639,-51.012694263623374,0.9869535491986698,-0.10563672349218907,1.3839466662159976,-0.5377654681168152,1.6637473970388177,20.655811,20.783213,20.196707,0.5865059,0.12740135,0.45910454,,
100.17343696551762,0.5553259062456546,-51.01349744378037,0.595684884126971,-1.8914251524938779,1.1969723929376288,-0.9596324063455368,1.179146348959683,20.451118,20.701933,19.912685,0.7892475,0.25081444,0.5384331,,
100.25417253889599,0.6611456523598989,-51.00063159865363,0.873799622387209,0.8174493622746681,1.4408286334679656,-3.3087872439464032,2.017077179213041,20.634747,20.472519,19.933681,0.53883743,-0.16222763,0.70106506,,
100.21328279410382,0.42773574790733304,-50.94274824880249,0.49370192744643226,0.7489867479053408,1.0012434231009788,0.4209771937919171,1.223880429592727,20.131563,20.466377,19.553185,0.91319275,0.33481407,0.5783787,,
100.3405361262844,0.5585687763771242,-51.10410903861202,0.6310584242570786,0.08300319390919819,1.4220854831156668,-1.0003275337934956,1.2973630422879325,20.276525,20.665213,19.886003,0.77920914,0.38868713,0.390522,,
100.18765782461786,0.46060545225015925,-51.01101715026289,0.5337830787966904,0.3219656846002643,1.0493917501103696,0.15954799639332753,1.287197097840461,20.294792,20.469173,19.790455,0.67871857,0.17438126,0.5043373,,
100.30546018816038,0.45884367258258596,-51.00652105052703,0.5218543947005525,0.4400579843695053,1.064323610963078,0.377569797990033,1.181442834577878,20.298546,20.217655,19.58131,0.6363449,-0.080890656,0.71723557,,
100.29631826152863,1.178663184857337,-51.04692054280595,1.0659656613353814,-7.872832776066989,3.6647471083678083,11.335252007255077,1.9297487036238394,20.188393,20.566408,18.368666,2.1977425,0.37801552,1.819727,,
100.27181134004886,0.2854704733518543,-51.00759862499301,0.32070309625820803,0.3026657363845561,0.7172411756222388,0.6005470944898451,0.6900429179268186,19.436602,19.767582,18.64317,1.1244125,0.3309803,0.79343224,,
100.27056728922672,0.5657339845571588,-50.93938803635177,0.6558347832600527,1.5506376224696312,1.1937885852100614,1.324587632536016,1.1199621920944542,20.326483,20.567133,19.710632,0.8565006,0.24065018,0.61585045,,
100.25128773021719,0.1111651653486967,-51.0619338052713,0.12135002492057438,0.5270627060798296,0.2464650578013341,-0.05283200775314924,0.24067865441038333,18.076868,18.718552,17.325308,1.3932438,0.6416836,0.7515602,,
100.2743435302575,1.7238292659179517,-50.94720483409467,1.864595606379101,-8.40227872172903,3.3194586068968763,-0.4658967772494452,3.1932004166250176,20.905367,21.026407,20.354052,0.67235565,0.121040344,0.5513153,,
