ra,ra_error,dec,dec_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,radial_velocity,radial_velocity_error
210.32134582617883,1.4502467409622655,14.240653519989175,1.227674310461379,-14.990296924983113,3.183566000560337,-16.63350355540731,2.9093747804376298,20.808361,21.447191,19.881765,1.5654259,,
210.49647674480417,0.5703762281956537,14.572961910921453,0.37922934232501426,-7.348226665612355,1.2812887902119439,-9.579622757712887,0.9251628332362054,19.693472,20.377115,19.07254,1.304575,,
209.56514610048035,0.1509874595144828,14.39846406229457,0.12377646037703895,-13.470960816653642,0.33075064576560415,0.061900862017242604,0.25062457742381694,17.626842,17.995148,17.139696,0.8554516,,
210.28427312653727,0.46396500663646006,14.66753001153603,0.31031664716363055,-1.5566489120333193,0.8778058826032572,-11.781460177456445,0.5811391732153212,19.221382,19.418604,18.700974,0.7176304,,
209.57242322005567,0.9028190871084832,14.682943862324116,0.9899562715070047,1.9303842608820312,2.0144313058326424,1.3458497750558367,1.7935692248946793,20.57463,21.053911,19.179354,1.8745575,,
209.6683959165118,0.12924647831109773,14.430445630114685,0.11805739337961836,-11.467012565409375,0.29136838891400607,4.436543187193431,0.19889747836939617,17.716484,17.980646,17.298729,0.6819172,,
210.43415144228646,0.3623447691472994,14.576104544363393,0.2498920005769184,-21.443585554185184,0.6755585063896153,-37.18740632998402,0.4988196604064045,18.956547,20.31626,17.725065,2.5911942,,
209.59680867862005,0.5429099839905722,14.547648203286904,0.5300111791690223,6.217287393341908,1.2050343893579032,-6.353417124780132,1.0052999360814767,19.067284,20.326,17.754244,2.5717564,,
210.053910101867,0.45681462029999675,14.513068947884381,0.36082186379740955,-18.14319300163379,1.0251883167774747,-10.424760186569122,0.8565133958018032,19.523098,19.900198,18.667225,1.2329731,,
210.465459267187,0.04661559009122169,14.574995716832897,0.03449387116405882,-0.29885004686998706,0.08650003257068946,-9.382010546814476,0.0725058511318882,15.378487,15.825216,14.7702,1.0550165,,
210.4077961048106,0.10294786354316718,14.399675041092037,0.07926621478961807,-16.200721462641717,0.21366850302952814,-0.748169185699708,0.15730773624722524,17.469654,17.957825,16.860023,1.0978012,,
209.81301395769836,0.17685654020949282,14.789459134168903,0.1421684217176542,-4.619763219531014,0.37100274527858135,-13.936327594633939,0.277777438169416,18.04804,18.748396,17.185701,1.5626945,,
209.60475539579718,0.12953283180075756,14.399091055354146,0.11641306955630323,-3.0282116807704464,0.3262734983219584,-8.439369771556965,0.2602983372847914,17.722195,17.977934,17.281893,0.6960411,,
210.16118443763915,3.5956556869966168,14.256262475318755,3.795550211029666,,,,,20.909298,20.89438,19.184328,1.7100525,,
210.3425323602689,0.3899191912079561,14.399667915303597,0.28417567091322876,-14.021213670918108,0.7418788489380572,-6.9739190791404475,0.5326665551476409,19.531343,20.499847,18.475624,2.0242233,,
209.72218706776766,0.8158655345393798,14.657613310714787,0.6598137940558504,-7.354620130513881,1.5204748981574938,-2.3378934323399307,1.0432416221105638,20.234114,20.484354,19.133179,1.3511753,,
210.47653945441857,3.5013591231160155,14.349744888566075,2.512377041204076,,,,,21.04132,,,,,
209.96094549914193,0.5935533420487238,14.341442418971681,0.5079132373479236,-10.270684736323721,1.121195095075631,-0.7294955236054531,0.9695181296865412,19.926985,19.919476,19.631111,0.2883644,,
209.55056593003576,2.198014025546998,14.545193980876228,7.44480970722169,,,,,20.989655,20.67334,20.194012,0.47932816,,
209.79834548045437,2.6760312634823324,14.724178009907744,2.0492621234838553,,,,,20.077824,19.800377,18.26031,1.5400677,,
209.61211615906427,0.5437970467377813,14.398828717101043,0.47674144119713485,7.1724673618064445,1.4189322530432649,-0.5266949255723641,1.0953817373747703,19.74255,20.730042,18.640574,2.089468,,
210.1000911695324,0.4900059273476172,14.823464830980242,0.24459896372056092,-3.9825412016195925,0.6558856366832393,-9.698329086920713,0.43293046664152557,19.219507,19.605461,18.74623,0.85923195,,
209.49376945369283,0.2256059789480341,14.544082213341104,0.20271237017866878,-1.6515038610276656,0.6002408840250872,-0.39167923840531016,0.4517281325774617,18.676878,18.866663,18.268911,0.5977516,,
209.7056595518979,0.38370367528172705,14.134259974662958,0.3769176939430461,-3.3258999344206988,0.8881978935171086,-4.69660193439421,0.8380099322377323,19.519495,20.04376,18.396042,1.6477184,,
209.65071007543403,0.9478315909295635,14.60301617438247,1.2897894189707197,,,,,20.554234,20.788294,19.551613,1.236681,,
210.19229412193056,0.9030226903384273,14.422306910382192,0.7086350322416565,-1.379490161418751,1.6165174053406333,-8.809929987921151,1.4921492340684315,20.423973,21.406372,19.43282,1.9735527,,
209.74246774459738,0.029490681361525373,14.433749132115501,0.026610620329935185,-6.069307056362106,0.06551970071085013,16.442118719050047,0.05165234044898961,14.490261,15.154487,13.711548,1.4429388,,
210.08341614075644,0.44575123108011033,14.146177105426936,0.4646098839109524,-0.9480086423764736,0.9136592824073387,-6.599847785076124,1.0355981001161105,19.584719,19.971985,19.105284,0.8667011,,
209.78922514453146,0.6880424018959294,14.212477148636681,0.7504155804862241,-15.430701190214036,1.4494011901179202,-1.919188612582306,1.1376994283126438,20.131931,20.539087,18.981339,1.5577488,,
209.80429685315298,0.22382906611688003,14.914836278001111,0.18228963108520746,-6.4614580932085275,0.4833673814271855,-7.838461856253271,0.38039883825839876,18.613937,19.23607,17.778088,1.457983,,
210.11368694431107,0.5727253623035936,14.538766877043198,0.3827872848408036,-2.5294497392828657,1.2334466230626273,-1.3238830738350984,0.7553707988612115,19.866365,20.257318,19.093117,1.1642017,,
210.12963581501006,0.3190923416408135,14.144525494633372,0.2844124324715019,-3.342749983230912,0.6133477434250466,-13.141015875118605,0.5460522296574235,19.138073,19.419594,18.508734,0.91086006,,
210.39629932184982,0.42139565594327827,14.480430445729036,0.3217938423456632,-5.819607911641063,0.865464328048673,-2.953532117398765,0.6711136253884071,19.632463,19.866076,19.164703,0.70137215,,
210.20865281071914,0.13792144624556693,14.572865097153297,0.09679416584129473,-1.3730055001511319,0.27329838462601125,-4.140255119942264,0.181822330392403,17.77416,18.07946,17.27149,0.80797005,,
210.12296942290246,0.03243750968505102,14.713915490496106,0.027970960367418023,-15.066733302352276,0.0737497195504564,8.63078129857499,0.05883683578288053,14.792183,15.278297,14.147971,1.1303263,,
210.15716083275015,1.0875106888071053,14.186877863726634,1.29563417524575,3.7845489334909996,2.1912883995283234,-23.509991135282995,2.9342997259190935,20.507975,20.241106,19.633217,0.6078892,,
210.2139229590307,1.1263667919134177,14.085413788716888,1.3015827987664137,6.88243551961693,2.485712741036505,-13.906398132264014,2.7999286813551154,20.581442,21.4388,19.748491,1.6903095,,
209.64453537402122,0.11926941930691166,14.407492895530766,0.1051009373790239,15.094291670037304,0.2701999671460657,-13.878989774702637,0.19569196631563568,16.25551,17.134117,15.328324,1.8057928,,
210.11956731193874,0.592247893297303,14.567287462321891,0.40075835485640215,-12.28388582912811,1.3448895962339107,-5.3175894508097805,0.8233243544233367,19.935215,20.665575,18.75642,1.9091549,,
210.451133018465,0.5224198612943092,14.577034602174725,0.3334075207871443,-1.0303850164477357,0.9523179698173204,-2.117115091214671,0.6823180079841766,19.600874,20.021553,19.073044,0.9485092,,
210.28714175993545,0.7711570081900669,14.889632812246173,0.5753554799972395,17.76978251298114,1.884033822338023,-28.192938090110776,1.4463568475787394,20.362537,21.356203,18.924072,2.4321308,,
210.33405915011147,0.7102857672761427,14.214541109562363,0.5731573927985767,-5.088240638289019,1.2676258465153758,-4.905273391367461,1.1622101293242595,20.210884,20.6081,19.805286,0.8028145,,
209.71611753211673,0.7832379477033465,14.639495834568757,1.0973154656261188,-7.464581886387704,2.239752833147911,-10.488901295412997,2.8496340048447895,20.34934,20.339369,19.525618,0.8137512,,
210.29387035314602,0.7977940816125961,14.573317169592366,0.5080494145853715,-10.634237243908633,1.502761298497429,-13.561149401717376,0.9325178650550694,19.930273,20.713316,18.87608,1.8372364,,
210.07700402116598,0.40936937463424566,14.839971932904014,0.24067212012350264,-4.010205250585457,0.6191378807223173,-37.73955999220646,0.4241587429329036,19.150854,20.604832,17.9384,2.6664314,,
209.851423202168,0.06624353936054919,14.272605415349926,0.06376335918826778,-8.29675826729791,0.11541921535736734,-5.697960910745724,0.10668499055734677,16.260563,16.60159,15.768402,0.8331871,,
210.09890823935544,1.0519190096495648,14.571684354780919,0.7968171458552991,-22.572422866065892,2.2617280955616157,-5.1673917255351896,1.6156494269333737,20.226475,20.764828,18.743933,2.020895,,
209.7997429421949,0.0304944924645776,14.292335615531046,0.030782416834037957,2.1762526221491174,0.06331276352102183,-5.030923788318768,0.06079172029082745,14.955497,15.388783,14.350605,1.0381784,,
210.07330600110538,0.9321117782196273,14.183949010705588,1.1517468939284934,-18.92725123509902,2.07137755380313,1.7242441997901554,2.7311399210693756,20.552488,21.408213,19.378954,2.0292587,,
209.5542400902626,1.040659406333684,14.400357521436401,0.928042685168533,-1.6802457736785628,3.343988295956269,-3.055152543333095,3.0166038457324413,20.670488,20.650827,20.292837,0.35799026,,
210.36807670592907,0.6150699248860245,14.397704272636274,0.4137550836879452,-2.065684597669544,1.4050506735533674,-7.777809680782209,0.8465779593101603,19.886505,20.70473,18.843443,1.8612862,,
210.3266421680881,0.23243047421892785,14.437661741347444,0.1717311248375884,-39.28204780196826,0.4321828868455502,-22.001009779300382,0.3204139579494578,18.590895,20.262087,17.325253,2.9368343,,
209.89824037382687,0.44352131380002763,14.227679192309264,0.45626442148264335,-0.6146193287428403,0.8595568138475902,-1.3214243675168629,0.6458073018757856,19.49037,19.91358,18.843605,1.0699749,,
210.16044249974726,0.4407974638884348,14.147982489061823,0.40534550088424975,-10.650425484336626,0.825419883148478,-4.472372560607147,0.778777735906049,19.584545,20.149815,18.536638,1.6131763,,
209.80841779840463,0.03795198534780907,14.294617089744252,0.03925816556647753,-10.56353252619127,0.08215784197280411,3.3799581039985447,0.08548980783466485,15.405674,15.745155,14.900764,0.84439087,,
210.1657351766236,1.4970478120540895,14.600394542962654,1.5881930669298105,-10.332039659298001,3.57431533220616,-0.4477575021722789,3.2170934854268993,20.809664,21.264105,19.723516,1.5405884,,
210.25959593160255,4.162023624741496,14.260318026550491,2.9510192401758863,,,,,21.075891,,,,,
210.07684782679698,0.3897907992760341,14.427026029667639,0.29248493655568797,-0.05586148071367614,0.7696402777594075,-6.378884008843559,0.5976663037329267,19.239708,20.670166,18.096962,2.573204,,
209.75947923876984,0.45296383677574276,14.877145837375721,0.3602191899215335,9.158080716013119,0.9400295730660091,-6.11628873143254,0.6776778621059967,19.419134,20.224424,18.242754,1.9816704,,
209.7970149195308,1.3168277871326937,14.381409479481091,1.5856654318686039,,,,,20.786703,20.86284,20.112297,0.7505436,,
209.49088985428483,0.6211476183135721,14.540985926972994,0.5563613963419708,-1.0671783685942313,2.1374447410886868,-1.2711178349576677,1.9936498332113712,20.085402,20.179863,19.789505,0.39035797,,
209.70217005430726,0.7443156124171867,14.538341446562963,0.8592472135568741,-18.567735059502787,1.4239507316202904,6.201099017268403,1.0219692064303518,20.030884,20.681257,18.660688,2.0205688,,
209.51038720332767,0.5632832271310286,14.410747293693479,0.4611348934273953,10.145755901013532,1.318476788921121,-12.510724961975377,0.8421961438403784,19.82305,20.909002,18.661583,2.2474194,,
210.0670867202317,0.14568622839577902,14.145319190888959,0.12522722114368545,-9.834415540476904,0.2985233770376052,-14.448704003771505,0.24576030017466188,18.03423,19.020813,17.02127,1.9995422,,
210.36661306284333,0.055372023456064894,14.408095731272551,0.04255819111144732,0.3952818463719537,0.10871981689798003,-4.828800705034304,0.08237287748987472,16.217262,16.486403,15.779792,0.7066107,,
210.49293822433626,0.20987399500773007,14.43856725224896,0.17226067099853698,-4.422187700881618,0.4270539698358395,-4.85377354261454,0.3702293592864953,18.615444,18.840376,18.214733,0.6256428,,
210.13948709930506,0.48520177646900975,14.781207429604486,0.36001789490761343,-8.608923097746207,1.0342940993073928,-9.55400211009656,0.708434246242894,19.610714,19.98637,18.972994,1.0133762,,
209.60831065179966,0.29321949970314537,14.75952990452637,0.2651741103187743,-0.2299251025817587,0.6125151032640466,-6.181669959785642,0.4775376626043343,18.919827,19.103401,18.482946,0.6204548,,
209.53065822956515,0.5655573303733333,14.40625818413832,0.5483034558881286,1.4925885328090995,1.6064032250150266,-8.854226438042057,1.456341222184349,19.758123,19.907803,19.269503,0.63829994,,
209.77961966687383,0.04122365629716942,14.444272864742269,0.03632166445721162,-19.015162722375713,0.09115441106830119,0.6575189505802026,0.06655400798276195,15.391471,15.850845,14.763454,1.0873909,,
210.2885624900248,0.17856689228958605,14.83843833744481,0.14200459367370397,-25.736156677800054,0.40163884605116884,-15.494001045892883,0.33725398743497326,18.21483,19.315134,17.111963,2.2031708,,
210.14137036892492,0.6241897959115151,14.538245321575532,0.41858634582132365,-3.312849177580036,1.2683305209742202,-9.150941881554843,0.8171668996877963,19.903172,20.197683,19.144674,1.053009,,
209.9993010045803,21.894562085044807,14.460903367313499,10.66667883699128,,,,,21.06268,,,,,
210.33122656461626,0.8971343574405363,14.161119015626763,0.6564241032059233,-9.97323561811684,1.8089744473800504,-5.016758663406345,1.3852328797391387,20.347862,20.956638,19.037735,1.9189034,,
209.56336082254683,0.855317222072172,14.501085629976675,0.7369206281376971,5.647805070959229,2.4149501653957564,-6.913462144626822,2.470916414254956,20.364515,20.556082,19.3809,1.1751823,,
209.77354780727745,0.040088274223711334,14.386227312704033,0.038967579302861294,-54.50360413435644,0.0880091147858549,-67.35607005060663,0.0825693693894381,8.95529,9.318798,8.466069,0.85272884,-41.28212593982463,0.2803011075630207
209.87518120136204,0.024695026257566463,14.26759761824352,0.024324616593036957,7.759104599401543,0.046224681746421255,-7.8415605941422415,0.048839497736977794,13.323759,13.754471,12.746244,1.0082264,,
209.50580667117782,4.459204820580384,14.581833691691942,3.560107368694491,,,,,20.764013,20.67782,18.825127,1.8526936,,
209.93040424947,0.025937018230069147,14.297038633739858,0.020356177946948797,-21.233908893058597,0.0456635294684706,-35.227648662791914,0.040968456733650994,14.034897,14.414087,13.501183,0.91290474,,
209.62421437627142,1.1497501825640037,14.671387032561261,1.3223584526995713,,,,,20.759705,20.650484,20.537655,0.11282921,,
209.78265803761212,0.4824931111374815,14.262999363866165,0.5418026106009408,4.122814100065906,1.091763243906593,-9.764580403806683,0.9523833110042996,19.866793,20.545214,19.013273,1.5319405,,
210.0667218062172,0.38998251368820047,14.42473200433801,0.31329081250720736,2.261576708664539,0.859919024383924,-0.7418705343763505,0.6458264285745172,19.180727,19.62501,18.587315,1.0376949,,
210.3757608855873,0.16112595062312496,14.297683176407574,0.12187123368500721,16.03975725374632,0.3185410451086894,-19.939208305005796,0.23136906841462757,17.84285,19.43777,16.632086,2.805685,,
209.80340394791585,0.11925353384758093,14.25052769960207,0.1274010980490996,-4.880680354214883,0.25121205895488297,-20.748454769739034,0.2187878604624575,17.730602,18.021248,17.301588,0.7196598,,
209.69605932107274,0.6490514441432531,14.266057937229808,0.5764147509828341,10.449627921846593,1.5532269591299408,-29.767743684818825,1.3221382608655143,20.10642,21.907726,18.688372,3.2193546,,
209.49528526199651,0.9052164070216647,14.593713475817761,0.7404927402973193,,,,,20.398594,21.240446,19.209032,2.031414,,
209.81782750222087,0.050278877468661456,14.427925297985759,0.04063205787230785,-15.132907238494102,0.11111458909839876,-5.009547820924791,0.07734240892811504,15.90423,16.282757,15.367306,0.91545105,,
209.9917253292306,0.28652313137604757,14.783397276222598,0.18206958851903654,-2.2929903036691317,0.48867495335755773,-17.692380446481014,0.33362880604594963,18.869253,19.14336,18.294127,0.8492336,,
210.19759473247387,0.861637215585617,14.784021205554694,0.6728115394995824,-2.1955081594223054,1.8317105520169057,0.5327300450447473,1.501307863406545,20.46199,20.373978,19.463488,0.91049004,,
209.48952599129092,0.21306254917800194,14.539368773610976,0.1971280747815365,0.9689535121854311,0.5533693435073855,-17.955029780780375,0.4228011800940984,18.507908,19.955507,17.292513,2.6629944,,
210.36375622492486,2.0117210039712465,14.441059021830247,1.2985141787585495,-8.602349751114419,4.035604892829959,-11.658458451978925,3.0434621797350707,20.937874,21.56435,20.436098,1.128252,,
210.19779415267502,0.9213736387258551,14.687692296867477,0.7224605360443532,,,,,17.151163,17.855873,15.815505,2.040368,,
209.8408826612176,2.2204981232966947,14.527967285767247,2.4161239049671237,,,,,20.311283,20.0619,18.585966,1.4759331,,
209.71173564580772,0.6788402228622219,14.360945084954166,0.9072818694510527,,,,,20.165047,20.284355,19.991236,0.29311943,,
210.18060663890122,0.9601529569499642,14.784108788114073,0.7170774498806275,2.9022599033771668,2.134156816229869,-0.8428965294834196,1.5126028872852897,20.62014,20.562138,19.593601,0.9685364,,
209.92655899281388,0.04230276774495271,14.31314160809452,0.03330162608566868,-21.13667494409974,0.07566727144116969,2.1256695429703942,0.06361534106727976,15.491264,15.9269085,14.904106,1.0228024,,
210.07930799122096,0.04515359486191885,14.96686799137236,0.032722146025256145,-19.791734345531243,0.09202805778680911,-3.6862636252328698,0.0605093078008487,15.560108,16.139917,14.844391,1.2955265,,
209.92166487748258,0.20720710678931423,14.26955283630236,0.17171348170818315,-16.15055592332289,0.4122908223063676,11.666219469136413,0.26523631246755747,18.060675,19.332024,16.933918,2.3981056,,
209.6934965963805,0.8263611608744363,14.875378448394336,0.70610234129728,-0.02535109815695827,2.146499376230023,-1.3863709583566661,1.6714341224951144,20.289198,20.267042,19.80362,0.46342278,,
210.1809015462391,0.5953366219138805,14.658657405018598,0.4012416628609035,-11.482749092319704,1.4419688175607461,-9.576831558083846,0.8513513208736267,19.938425,20.580013,18.766867,1.8131466,,
210.36869164463576,0.08461732823333165,14.415962748620428,0.06530525694198498,-9.343171919826908,0.16228338494962255,-7.028613499758998,0.12231109150293555,16.88956,17.373468,16.259268,1.1142006,,
209.56252670813737,0.13471567926769062,14.58633220792465,0.1299976689126021,-15.358239585029974,0.33820429857628,-5.159564930917637,0.2738720645362822,17.786547,18.242949,17.172056,1.0708923,,
209.83524769412665,0.1599139865884375,14.13902446981875,0.16972817305217255,-15.056581811495121,0.2930923996990916,3.8180330512720504,0.2575075508814726,18.052053,18.555573,17.389042,1.1665306,,
209.9027582777403,0.2996994088618654,14.17718979768637,0.31565746020200514,-9.75197587479008,0.5385278009678505,0.8035198649228222,0.4597960488869975,18.976202,19.247059,18.50092,0.7461395,,
209.83610445215257,0.08781467143784175,14.78715651279685,0.07093184538781272,-7.940145195869126,0.18301745415219894,2.2783740659087344,0.1432351781848349,17.091288,17.47396,16.528322,0.94563866,,
209.97657364827413,2.323708930479381,14.972629466876608,1.5649524551920178,-5.4122013313025015,4.129594401563255,0.9270622410686047,3.302976060124303,20.565617,20.10949,18.515501,1.5939884,,
209.5091622486374,0.6687839247735977,14.41036850003407,0.5641710432541677,-9.19500855285143,1.5421826581818003,-9.824064659480685,1.0620226477115902,19.871952,20.720503,18.929958,1.7905445,,
210.22065150513114,3.6256115812798124,14.44435293116282,2.4798485489668898,,,,,20.777128,20.93854,19.692924,1.245615,,
209.93625858770872,0.7392548147530321,14.433851434125296,0.7377657421378033,1.373932267956372,1.701413192231507,-1.8699515123598331,1.8137676697999843,20.259684,20.485117,19.657848,0.8272686,,
210.20655292485318,0.3560116705030585,14.849557497927263,0.24550292002524252,-6.15100354736979,0.6452747685456512,-30.225753118135223,0.45796730217057097,19.047802,19.67157,17.98337,1.6882,,
209.6209181837051,1.0683392138268537,14.640478500852709,1.360518341433028,,,,,20.707325,21.116274,19.319796,1.7964783,,
209.58608380821693,0.7932899917761884,14.417710409600456,0.5909559769371493,-10.095501662244843,1.7258616840417498,-0.42129623081774664,1.2111398715503914,19.954279,20.191456,19.397425,0.79403114,,
209.5214811199798,0.48421407299768915,14.530405062232875,0.45070532309552025,-1.9001533346681492,1.0734379588711296,-4.051119174044066,0.8639295531485245,19.452286,19.744041,18.99639,0.74765205,,
209.9831619813458,0.14568457282291683,14.841658230114337,0.10620676747770118,-10.731044989202767,0.29317879812026953,10.249245193749273,0.19742380116746536,17.796642,18.412569,17.023266,1.3893032,,
210.2649022305068,2.2600189259627594,14.835309595003263,1.8037543019492475,,,,,20.484829,20.222435,18.78028,1.4421558,,
210.08525513545413,0.8826929589253346,14.399726573375421,0.6173219093707283,-6.64521725847095,1.143184526167987,-2.962444839732772,1.2768084702454812,19.965736,20.367935,19.126446,1.2414894,,
209.57871239300428,0.9086153352669482,14.41832084127861,0.8073382722846973,-2.0809645286522174,2.8955329346402707,-9.12514089715181,2.57789839003182,20.473991,21.098936,19.733698,1.3652382,,
210.40632800739436,0.18162707772539127,14.531779827384007,0.1205798743939165,-23.965407973550203,0.34520111249598795,-3.955230014504302,0.23449717352908594,17.704323,18.561462,16.769812,1.7916508,,
209.71585747092692,0.6574517474200641,14.099664153245717,1.039298698806107,,,,,19.506573,18.770742,17.494078,1.2766647,,
210.08794406916175,0.16905572800848964,14.291093465312393,0.15164430039559537,-0.7950493195293089,0.3346920604100807,-1.096586328622762,0.29966184468754503,18.089926,18.598991,17.440212,1.1587791,,
210.43843358160478,1.731421336280382,14.2490569651161,3.499579198410123,,,,,20.947021,,,,,
209.86903913397106,1.84904993529103,14.224283921224723,2.3451823182215223,,,,,20.822655,21.685991,20.168724,1.5172672,,
210.27549432659816,0.5678652455604448,14.642142666936563,0.3067200799839807,2.9569295545315066,0.7133486915885893,-6.898618779942339,0.5720762840338035,19.238012,19.32758,18.667131,0.6604481,,
210.37809998896896,0.6123941875127554,14.216771727633567,0.511549878296318,-7.244988074355161,1.165761462214239,-1.9840629055445982,1.1279756437173791,20.12732,20.651352,19.35308,1.2982712,,
210.23880902867768,0.19447617450585164,14.793234698120306,0.15373319357042342,23.067105986106455,0.424034119104806,-3.7596147061210767,0.3039901523767869,18.271963,19.397816,17.174675,2.2231407,,
210.0678743801148,0.13086166641498218,14.347194580670418,0.10640883183370782,18.479373932168336,0.2384093578393228,-32.95529715831913,0.19841407717338888,17.348072,18.555077,16.24479,2.3102875,,
209.62392282642082,2.630490920832874,14.173548989228086,2.543334089077207,,,,,20.559008,20.384562,18.730309,1.654253,,
209.8171834756927,0.023483134812993023,14.553016273585339,0.01861617005835727,7.088254908440002,0.04994065455300988,-8.061874393893625,0.039518834856110414,13.7676325,14.06314,13.313544,0.74959564,,
209.97340977013712,0.07896352478453297,14.282334928421413,0.0614392571774744,-5.109826194623076,0.13782199799675543,-11.206731031888424,0.11171552204060947,16.742165,17.096117,16.226744,0.8693733,,
210.22251464784986,0.2584513092095965,14.834233400760413,0.20324997048177332,2.8427532543356397,0.5821953785205365,-9.05489302623615,0.4196976952828016,18.907116,19.1302,18.395699,0.7345009,,
210.01016497123624,1.9324842202586208,14.24444147715173,3.4206249977475367,,,,,20.88583,20.858896,20.427437,0.43145943,,
210.2774002561034,0.13276436113562365,14.350267844206972,0.09787169600287889,-1.1045064228535266,0.2716979389962334,-1.3982906098704324,0.18020465552190865,17.70403,18.05418,17.147848,0.906332,,
210.17196865298305,0.9208972648029439,14.612362641561878,0.7960273928951069,-2.3571226226689506,1.6648804716010395,-1.7652631838945627,1.2526316249689908,20.140419,19.884996,19.564552,0.3204441,,
210.0136867335608,0.2538680295209407,14.182826549487611,0.19713774522474492,-6.091558311554179,0.4345520343640573,-10.09386827524668,0.3345477798505824,18.63788,19.019753,18.09809,0.9216633,,
210.27974546926862,2.545930735607231,14.882096929963831,1.3186546343054684,-3.550570951703512,3.771244788687459,-8.654690201513434,2.912727832066772,20.931803,20.689974,19.794754,0.8952198,,
209.8114174904109,0.33039578766386357,14.694151726019093,0.2437609275351856,-6.283790872175095,0.5914452378504516,3.6913860012156774,0.4237528708092656,19.096666,19.980665,17.978123,2.0025425,,
209.5475637648859,0.04820417795350276,14.488426989480676,0.0487001902852013,-0.01288837419961375,0.10994322465006487,-6.928021912141029,0.10582039220575892,15.580992,15.885935,15.101492,0.7844429,,
210.1243665320902,0.9333390956375599,14.094602890462484,1.2591413431304133,-7.5172417096084425,2.377990880868192,-4.188396920911355,2.878692503739838,20.29317,20.572628,19.864094,0.70853424,,
209.51672985447772,0.15732870602825985,14.58514389353404,0.1369771606925935,-3.828759805509582,0.38080905155243006,-4.048173080589862,0.3035202654274169,18.150623,18.598593,17.530212,1.0683804,,
210.28270884354117,0.5402348718486644,14.823579484497902,0.40047980664173394,0.7749352364683444,1.3858239107019865,0.9844067008874362,0.9522051893034441,19.92506,19.825356,19.162382,0.6629734,,
209.55590356463887,0.265354099828099,14.524550386101089,0.2168226562042298,-0.7086980160021887,0.5881108613896724,-4.088348855540323,0.4738222635022527,18.778181,19.093098,18.130665,0.96243286,,
209.62956190809186,0.7217044058120067,14.580621578637645,0.7453561610735726,-7.530212960119835,1.5950122232649842,-1.9873425793975539,1.0391861558012947,20.003887,20.02425,19.465752,0.5584984,,
209.84286543331436,0.09635440034990746,14.57535324468649,0.07757987983458726,-14.942996198025682,0.19771024492678976,-2.4995997463435637,0.1475788939183505,17.239193,17.588541,16.714035,0.874506,,
210.25360144731448,0.6919481931264228,14.275044490732599,0.47712523261679196,-11.51178807741623,1.5140613122826312,-9.428787034710815,0.8833528119849403,20.04347,20.976606,18.972015,2.004591,,
209.84621270208413,0.11876706940044582,14.175469511445076,0.1214690212903666,-2.3849682116019943,0.21806517312115278,-21.362714417481044,0.19823079091499712,17.291384,17.605616,16.826536,0.77907944,,
209.93579270474058,0.1385622016898017,14.232963189283574,0.12924811791116003,9.845115272929796,0.24688482186930286,-13.492476114850351,0.23747526851898304,17.747837,18.185589,17.162064,1.0235252,,
210.07001453070063,1.3356401131584807,14.34508643528514,2.1816853503407643,,,,,20.705667,21.37638,19.700125,1.6762562,,
210.29248838573537,0.06481480771747858,14.268246770470807,0.05013287835875788,-18.064322818121838,0.13535948653186236,-14.449035414720301,0.10018015971581716,16.606035,17.374874,15.752599,1.6222754,,
210.1325498675414,0.10190116448206997,14.54011950901017,0.07280281618133602,-8.6975181006434,0.21499921758132504,-1.382740056048085,0.14413820560502413,17.416115,17.647608,16.95583,0.6917782,,
209.88942863952119,0.06314134355933174,14.247986674028594,0.06006505827805112,-29.90177476256058,0.11127113572180611,-5.766679398021735,0.09499362057634843,16.101894,16.348173,15.697676,0.65049744,,
209.54203856533547,4.550891777435736,14.50928903777009,4.792112233833496,,,,,20.73634,20.271038,18.600065,1.6709728,,
210.20946530153012,0.8021655990319915,14.591595184956368,0.5416199439657893,-28.186084699209232,1.5957176852165345,3.118299974942184,1.0563482267515991,20.209858,20.508509,18.888577,1.6199322,,
210.32224597282334,0.04918994271904878,14.261426175140228,0.03694193762568705,-19.039577145069206,0.11189761487544925,-8.343391372731116,0.07475780814693193,15.767285,16.079277,15.29781,0.78146744,,
209.85630699328803,0.2951346254001796,14.52835947740834,0.22912615780300585,-1.7111703901308037,0.6588836643769783,-8.370010037722862,0.43867753761597245,18.973845,19.145096,18.52674,0.6183567,,
209.8678885834529,1.6159683870725143,14.52715258584729,2.0265663281105,,,,,20.810999,21.17003,19.606617,1.5634136,,
210.0909989824804,1.0907987633368612,14.431497726310164,1.1826477695467974,-1.3557714601289652,2.3310388799030695,-1.1043425071304056,2.6403256434192244,20.559322,20.864882,19.79689,1.0679913,,
210.1831791265886,0.029076812944706654,14.222757815839001,0.022795913021070834,-2.649992279818688,0.05987099285105607,-2.983630353311292,0.049515250353932914,14.712348,15.027501,14.230061,0.7974405,,
209.6418058351264,0.15768018379992232,14.583560923096746,0.1485701354325901,-3.6384605588973034,0.3348802030451371,-9.242685058915528,0.2462015263386159,17.903873,18.078356,17.481169,0.59718704,,
210.24578929270496,0.1251592224249407,14.105805680772098,0.08955488606582411,-12.370170827268435,0.285607350758726,-4.609694874242893,0.17940397509626865,17.0049,17.451666,16.384668,1.0669975,,
