ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp
209.93312364716127,1.1381424716146082,14.596015027901727,1.2484318290171337,-0.8377426624922093,1.3324156702828294,-8.792310462129553,2.2333856972561144,-10.140936178900326,2.6600274922062686,20.618711,21.3818,19.341774,2.0400257
209.99907956907953,0.4225288682215018,14.641910981440057,0.33376776778800066,-0.5753731641500087,0.48486834441393245,-10.284228912842902,0.9291231536976738,-1.5822530409797344,0.7466845318918961,19.610184,19.421854,18.817446,0.60440826
210.1393191797286,44.08400588914505,14.585445928681228,21.879001540007092,,,,,,,20.778486,20.22855,19.339016,0.889534
210.13757271284496,0.5453789996795378,14.58446833424296,0.3822687933455394,2.384183998560461,0.5917833002599913,4.824044230952372,1.2351413595937755,4.979572144122713,0.8135820471356561,19.72004,20.977688,18.364786,2.6129017
209.938813512635,0.16341400831886746,14.488322548676358,0.1373140590445709,3.841028769714692,0.20433930171574882,-35.72814108509792,0.36447996067245303,7.204255207774736,0.282469075852189,18.019474,19.33156,16.859497,2.472063
210.02408221636244,0.2613140344170085,14.483236001872323,0.21570031392066533,0.30601344668707664,0.31611977870259345,-10.66662350812193,0.5622019108682969,0.6260163164290155,0.4502514549486814,18.805233,19.05099,18.270226,0.7807636
209.9798602436471,0.5880704411271325,14.3007141005503,0.48457066458239306,1.94062484845081,0.7448011334064444,-11.207658089535181,1.0459031454950931,0.8964863991335121,0.880481651082283,19.761173,20.533772,18.653648,1.8801231
209.94954067778053,0.3652606268095224,14.645273910781642,0.2969779873348965,1.2724963238331406,0.4528666795641647,-37.04210652128481,0.7314239656249936,-12.41953045126538,0.5888991306815771,19.43793,20.152357,18.359674,1.7926826
209.82761545931578,0.21374097559307406,14.459823618941439,0.17581006731664287,0.27503047642800327,0.26767742932723454,0.028663732285458807,0.45186896757416123,0.1712406912277064,0.31252669619053136,18.521887,18.559315,18.126757,0.43255806
210.04429281374502,0.12695766975641704,14.602124140156347,0.08874258698714052,-0.02381789485517173,0.1307259766662347,-11.398926028607056,0.32027590769369046,-9.85193854430847,0.20455993153471375,17.644073,17.849194,17.217094,0.63209915
209.94367264565557,0.44810042291209107,14.580050638541396,0.3520605390248161,0.10848024615189661,0.5208392699765602,-1.7299507791473823,1.0210345085353354,-8.422647372103476,0.7438303088559317,19.547571,19.139158,18.53855,0.6006088
209.8799295017468,0.06224232598126852,14.411871981333826,0.050989398996176535,0.8404599795432744,0.07517449684850981,-14.004255098921776,0.13113625764784326,1.1734101522636515,0.09913480853300453,16.427801,16.996756,15.71799,1.2787657
209.96095960596344,0.23101094894269944,14.486425805575283,0.1898557841551835,-0.07757157921374441,0.2733246347661387,-0.4471075403429303,0.5104735429663563,-1.052925968293495,0.4012182054127539,18.56588,18.934752,17.815908,1.1188431
209.83900161840276,0.1265085041425295,14.601766102754757,0.08401953507404779,0.7607133089764211,0.15421207081678656,-2.452196307623487,0.1788859708110885,-2.281611744288596,0.1339833632700948,17.070187,17.604704,16.36697,1.2377338
210.14167100265874,0.6899376805361439,14.578058870876268,0.4780488170848618,2.1274428550219713,0.757497037188947,10.811790699531,1.472078710333301,-14.767883250143177,0.9621861544962101,20.115278,20.887686,18.955685,1.9320011
210.08203409067386,12.89185943259458,14.313645296515142,5.758371257600478,,,,,,,20.70132,20.33782,19.52942,0.8083992
210.16066339921474,0.8688008590421444,14.471760734875064,0.590295857651944,0.3761687824083103,0.9414257640736717,0.8779159366590393,1.6929841839037931,-1.3849650111833793,1.1518438060918035,20.391317,20.507082,19.867725,0.6393566
210.20233819535653,0.3325997871897943,14.625532759139348,0.22487138640326246,1.350858475586131,0.3718473260454876,-22.729041135342296,0.6692163238347968,-5.359510802275283,0.4277525965100712,19.095882,20.156158,17.836838,2.3193207
210.16810774943954,0.647059090178279,14.470793654630123,0.41988905900972984,0.7154520678272238,0.680972998811948,-2.507573519593177,1.2877104579502503,-4.170800748464963,0.8102594420003542,19.98313,20.389591,19.225992,1.163599
209.92026514123881,1.1329150725465165,14.392345608616928,1.2938939552358015,3.362588655579211,1.3965952485651043,-5.674598579806508,2.762480903854232,-6.695824750412225,3.4010787248815735,20.360039,21.014282,18.975767,2.038515
209.97132342175345,0.9243428619992783,14.45954601801846,0.9707935155894603,-0.09198663549056958,1.0716946863028802,1.666986845670269,2.1258760384137716,-1.1487848939118879,2.4673044546184952,20.417233,20.56334,19.807446,0.7558937
209.96818548898517,1.6728371048506323,14.39130928475324,1.9813530474355194,,,,,,,20.819777,20.955938,19.662966,1.2929726
209.98905142475365,0.8358070260291223,14.422749300791802,0.8017190317620453,2.2872543483766328,1.0109378743091602,-8.538485203541585,1.7974662149727478,-4.354937346017056,1.8442512488047498,20.33528,20.811472,19.258509,1.5529633
209.9258653236854,0.13523351089390773,14.416977917350057,0.1092146789773623,0.8991612982440992,0.16114711473242677,-5.828534731633162,0.2944304239418773,-7.695093319315914,0.21444429322970432,17.860485,18.908157,16.843569,2.0645885
210.1592073203538,0.3069462306442239,14.395979908773267,0.20821465623709537,1.5053948561629305,0.3465259021998575,-11.844664839498309,0.5363313096479247,13.703208917050269,0.38403239928636285,19.074244,20.466288,17.847809,2.6184788
210.14148972188127,10.290467446575098,14.52449200285252,3.3686132045214783,,,,,,,20.8218,20.977995,20.11639,0.8616047
209.9469706131248,0.5842798546316645,14.465609869617298,0.4184892362247214,0.14811286038198504,0.6349811117073352,-0.580334612223294,1.3517533293291755,-1.9840900913966621,0.8552907440106197,19.529457,19.325233,19.00025,0.3249836
210.09840471846852,0.5570630919652844,14.622133368118101,0.3967170675590552,0.09780042587168955,0.6384664164984734,-7.4433227031777935,1.335250412339416,-2.3769156161667886,0.8726245632635071,19.97144,20.284988,19.175585,1.1094036
210.0061488510819,1.2604484299767582,14.290562356236084,1.7043662541937226,,,,,,,20.663267,20.87339,20.101929,0.7714615
209.96387977860002,0.43495780581718446,14.651620020238527,0.3818517742318342,0.23810200779584717,0.5298413987143562,-1.5949470435057305,0.8666841716803785,-2.0679034988782963,0.7587778986117937,19.617851,19.72313,19.282005,0.44112396
209.86781749741124,1.1803197875210405,14.40620819639151,1.4891725170078398,,,,,,,20.644608,20.608412,20.149956,0.45845604
209.8910210313971,0.12474497050530062,14.486692034941436,0.09872198261969248,0.2347039945785089,0.14784104777183568,-7.192567099232858,0.2790518161812257,-1.1739148482065611,0.19672099980732635,17.61955,17.962076,17.088993,0.8730831
210.14708350208178,1.1918635707164855,14.571946581534675,0.8745140697820104,0.5951989456631623,1.1622744384871648,-22.23917303334779,3.064972636379988,4.363687002241977,2.2184115604269317,20.74266,20.889975,19.72099,1.1689854
210.15970047285253,0.11879672595622091,14.62459465546183,0.08720104246769318,-0.16547070160360253,0.13685152201682838,-5.127852951767704,0.2587429313670631,-4.200922469970157,0.17279805981166227,17.533693,17.866405,16.977894,0.88851166
210.04104822824354,0.1355152690013241,14.47304967927244,0.11998478883203974,-0.25725362167507,0.16620528579492766,-0.5353669957829875,0.2907072854679946,-1.5955033022844136,0.2494855604418066,17.726109,18.296738,17.052923,1.2438145
210.13429594547202,0.09127210159403072,14.651410450277446,0.06854802533339603,1.128284980532258,0.10644054969205599,-14.220990847879586,0.21691463741140887,-6.038761859203365,0.1432502973640244,17.042423,17.764212,16.191917,1.5722942
209.99103278812424,0.6329291270071747,14.467370776437535,0.5244257665191644,1.1726414195386101,0.776453142725969,-0.5453730719340562,1.5303254193054634,1.1131520170450302,1.2058176712514994,20.013288,20.438416,19.404697,1.0337181
210.00341906796217,0.2020873362553636,14.55214246040086,0.16809208718666532,0.4411853656815555,0.24671280711368743,-0.7643122972205376,0.5091577971837411,-0.5981858358123407,0.4075761183836572,18.403816,18.873526,17.741352,1.1321735
210.0227082374272,0.4328490328985354,14.400854592936573,0.3419512069343812,-0.1758400701675913,0.5016835411646077,-55.435470327627236,0.8796047560150143,-8.805331185062348,0.6630191804965226,19.47741,20.038048,18.653316,1.3847313
209.90646562058961,0.25233003838474055,14.47174056815992,0.1889335884419904,0.19138952739738915,0.29020139207578954,1.323900174197258,0.6100003182473783,-7.339862054715997,0.40431392412168426,18.702923,18.96643,18.165482,0.8009491
210.10726847601873,0.4546643546115039,14.552311769742404,0.30160905830591617,-0.3872005480629016,0.5164278405889984,0.4088193020624613,0.9032480990018665,0.17434444452269054,0.55770289018495,19.644337,19.646208,19.106237,0.5399704
210.018730203024,1.7059197150438397,14.594610504746287,1.5184680179491648,0.10040284141514902,1.779749386115064,0.708255350048937,4.60028722307455,-16.721299247865637,4.006141289058688,20.89438,20.859999,19.976454,0.8835449
209.84497121481195,0.1893072914565076,14.558883814751129,0.13616386020509758,0.2071506850993551,0.21115798023259666,-13.438277618942568,0.4211631063766634,4.079943297931477,0.2535964647387549,18.195005,19.048477,17.233713,1.814764
209.95400236009502,0.9655730592544083,14.407907878038602,1.1070461465433241,0.8018297849605566,1.1923632902752093,-1.8168907797814773,2.3630838820555846,-3.7279326865255467,2.9264596002418735,20.495214,20.844767,19.750408,1.0943584
210.21970426631617,1.049540080618828,14.500000475196964,0.7920809663518169,0.38729068151704543,1.1109736361892082,-16.273684578303527,2.0884634776447943,-1.4983447977903495,1.7499269944678004,20.530338,21.130493,19.806818,1.3236752
210.08517746133404,1.3908104802040753,14.352023782882076,1.572969877761704,1.9536981663249224,1.7163685712116807,-27.239887370023766,2.385945839421681,5.1149266991341165,3.298896574841064,20.7627,21.232801,19.808413,1.4243889
209.83473591807973,1.5391249569546517,14.476112016334879,1.7184798878039103,,,,,,,20.81294,20.805956,20.306482,0.49947357
209.95671264798187,0.618010718689979,14.469997054751616,0.4756430798253547,-0.14094520940366123,0.7372511848170977,-1.3729123100705372,1.3648359563070382,-2.504794201089493,0.9653194352325379,19.951714,20.235905,19.379078,0.8568268
210.1876813781761,1.4668918441724266,14.402726297070899,2.428701193822624,,,,,,,20.82221,20.552755,20.548754,0.0040016174
209.8914202535738,0.2255211418869985,14.471012178399432,0.17790526547487062,2.1204957463515335,0.26825861483055563,7.406875742990432,0.5017050673094804,-5.573285678426272,0.3457705393419321,18.508556,19.679375,17.373661,2.3057137
210.16484938415556,0.5343012045693951,14.47440532206379,0.3377459012165897,-0.5905933349862612,0.5371454882313468,-0.42957249170845724,1.0256984846831436,-1.0460716745646288,0.6424415456426051,19.707851,19.698608,19.579874,0.11873436
210.1325710235028,0.08281684522302513,14.615274494847398,0.0601198923340143,0.514609724130412,0.09095093042848665,-2.7641594684641415,0.18822804926978853,-4.838159079525048,0.12521299178624204,17.036182,17.454378,16.437096,1.0172825
209.916636978703,0.6733590682175968,14.519411612765564,0.4588385501065762,2.66838528092719,0.8089256267661956,-13.618566960699114,1.1869532521294708,-28.880668443656013,0.8213905784489525,19.780333,20.981512,18.429499,2.5520134
210.19813107424406,1.2684861925692674,14.40334691809267,0.8477946937423188,1.4104185945636434,1.2007706564513931,-0.2365966442798224,2.528144385685418,-0.09995058072471734,1.9971882281334254,20.582424,20.91377,19.976128,0.93764305
210.0164888974247,0.4878793676862158,14.407271165138981,0.41815064262103174,0.5812557168808101,0.6025367271032397,-0.32838917312314564,1.0161109740078782,-0.710961444548415,0.8816476370055021,19.648342,19.6458,19.414536,0.23126411
209.94728908447348,1.220370945201686,14.5443231452707,1.1911325669493946,-0.5106358505190043,1.2076448709829766,1.842476187960789,2.932749434686512,3.5161111899628583,2.680418235383071,20.478834,20.297375,19.485466,0.8119087
209.9787077943726,0.4148794802838212,14.620945554787554,0.3469033804642271,0.3570440420940172,0.5104378966654546,-0.06760941018931252,0.9146454544234812,0.017256346354704882,0.7768047860650162,19.567095,19.501734,19.293581,0.20815277
210.19942534288924,0.37067983936022175,14.481603922189432,0.2526719851806267,0.7100744273632829,0.38641411009023013,-7.010844467480242,0.7359228960903509,11.894653821783884,0.4741866359106267,18.820145,20.134924,17.583538,2.5513859
210.04617998697637,0.4509280850327982,14.40543649567094,0.3456065938053926,0.03579801326615507,0.5199138842924274,-1.461662945022961,0.9163764478384916,-2.2933694523042135E-4,0.654439606757002,19.423698,19.537916,18.987268,0.55064774
209.89486478151684,0.4733060453040143,14.431741797000766,0.3869910029603179,-1.2257519505978354,0.560777943064689,-1.8845351847123994,1.1247851213625204,-1.2687839474195344,0.7904974552492093,19.673265,19.56759,19.496687,0.07090378
209.9344467603572,3.8982340703069736,14.544800276048958,8.357489187674743,,,,,,,21.039999,,,
209.92793923421175,0.26436633068320664,14.544046594956052,0.21104579944474972,0.2223161847038028,0.30535257209808087,0.14337701696101007,0.605172046335045,-1.7785224064509335,0.45640595168767495,18.808731,19.123156,18.173101,0.95005417
209.9187637042684,0.9009538047008954,14.404054044719908,1.0952664500851363,-1.5587590575676782,1.118378598380729,-1.537094234497989,2.50302569203604,-1.1636912618427668,3.292190018854992,20.402653,20.459791,19.770197,0.68959427
209.9499172654377,0.4884226013102108,14.610987747220115,0.4024303728393506,1.729538107206242,0.583037884047932,-1.3842383969603536,0.9728857998245994,-7.520951556972935,0.7819799681908655,19.582523,20.93191,18.257887,2.6740227
209.96544024078094,0.34521907435464233,14.595370374151623,0.25644889697259277,0.5903371387197645,0.3928911248500022,-1.2168965734116535,0.8224606497355262,-0.9597643650804878,0.5481496537143339,18.848324,19.194944,18.209671,0.98527336
210.1430385089008,0.07171668206342481,14.65621107289853,0.0563733193073597,3.037372572299615,0.08587154569627847,2.8169963758792367,0.14614236773851935,-8.433151368681857,0.10765092162937462,16.232141,17.300074,15.182879,2.1171942
210.19077031425746,0.9358547755102866,14.624048915692235,0.6572196083964894,0.32887277152489924,1.0424333164179695,-3.800408833261161,1.908064259930423,8.048208505548168,1.2649468935879031,20.138288,20.920336,18.697384,2.222952
210.0168978027518,0.08703437400389656,14.523593263564027,0.07115048293431715,-0.21900313235701302,0.10249678283867023,-2.139928658030837,0.19393003377107124,-5.027063412342202,0.15423250784637182,17.047398,17.409101,16.503716,0.905386
210.17705093112087,0.8988991808702856,14.55862022602788,1.170264797649784,1.1328580129469499,1.1313213757641496,-8.61564406381775,2.3440832413141073,0.10077049593154198,2.7690451200522217,20.278517,21.090183,19.132048,1.9581356
209.95055983380408,0.8781054497801415,14.61296571253599,1.0038896172232303,-0.8461295806713891,1.0047711002812123,-0.955748571090108,1.9178272257097009,-0.2146430603053604,2.2011154652306466,20.441767,20.56183,19.730623,0.8312073
210.17257499003932,1.0945529595051566,14.372792399186308,0.8444324029177952,-0.01978389161458857,1.19566328936099,1.7927919236788101,1.859884872112509,-4.4700000068861465,1.8778992463454336,20.66545,20.850819,19.545572,1.3052464
209.9572132648549,1.4316475705208895,14.548364082275583,1.5805614595303346,,,,,,,20.744658,20.736732,19.85935,0.8773823
210.0575896865787,0.5496196816187262,14.639675975838367,0.38090596188498027,0.6997897303324809,0.6030866151978728,-1.4779926865316333,1.2062983451888907,-9.710755464849639,0.7689915504047631,19.727917,20.24203,18.534697,1.7073326
210.0935082975095,0.31683865395548916,14.55747968994015,0.22341981069849515,-0.16161739758815996,0.3534493137144089,-1.2435423077535326,0.7160727787033934,-1.3593207098452627,0.46500839437463054,19.200258,19.491241,18.650393,0.8408489
210.22171462633472,0.05403340726230495,14.451399184498182,0.03522630866894296,1.9927947880365835,0.060178781221429625,20.975768162915188,0.09213679589686881,-29.28762298554986,0.06384915266582712,15.475782,16.199717,14.657552,1.5421648
210.21481812316912,0.5365701483647289,14.596951672673947,0.38528660409201837,1.2419226459514938,0.6431600676590217,4.12792097462243,1.1377935225329074,-1.1597935683211789,0.7501803421881921,19.450167,20.1008,18.42595,1.6748505
210.21253470214154,0.06162646477306317,14.456332911129067,0.04171544101208087,0.77825179174525,0.06912605310850918,-1.3611488967562217,0.10655746965992748,-5.38642076208958,0.07895232144375865,15.979265,16.437899,15.38326,1.0546389
209.9958628811125,0.14400443473349683,14.525313812518288,0.11764751794641524,1.9041140527558378,0.17264435946415269,5.982547484871609,0.3156509709031393,-30.90474689463786,0.24799578067572756,17.860985,18.875425,16.83752,2.0379047
210.17852127141714,0.5557950840863126,14.5367809849886,0.33550049036958596,-0.05331586127142177,0.49185926834592963,0.32005730630005896,1.3214943551027192,-2.8172574370211136,0.6382515416851878,19.357803,19.805973,18.795965,1.0100079
210.11189942670362,0.5549538519585347,14.592510239677992,0.32923430063117476,0.03208216817756999,0.5250728482244433,0.5830418828083193,1.2283206316972504,-0.43593950495736417,0.6948700682363229,19.49904,19.376503,19.077778,0.29872513
209.88154451529002,0.5471624653680187,14.548683900480519,0.4387122852573828,-0.3493630747220245,0.641946334882325,-6.63727049844139,1.18763716708476,-3.0640760570084042,0.7547410315700166,19.66112,20.256771,18.76623,1.4905415
209.931759594862,0.0569740198785481,14.40260646296219,0.04593938963352386,0.5663051188084715,0.06680715906944272,-8.042115226542142,0.12193802048525686,-1.343049211245226,0.09292340780865115,16.310219,16.628408,15.837318,0.79109
209.83580822959382,0.08853536884385467,14.515383251683241,0.06898466607801614,1.5173242501983724,0.0991552098565321,-24.24987657260834,0.19440961634601905,-0.33803374461232427,0.13863461790340273,16.963573,17.870625,16.001305,1.8693199
209.82406600279884,0.28777503394660325,14.547950809840005,0.2282526629801724,0.305124207719805,0.3263727177375622,-5.039911730213177,0.6392417899987224,-3.0497820639771804,0.4556445770749454,18.691422,18.936493,18.206514,0.72997856
209.9917887221445,0.5491926470558431,14.63175933790309,0.4239449156534142,-0.31296525393310487,0.6344254331627358,-7.223463380002018,1.192960871363306,-7.44875862653661,0.9326243964118496,19.9516,20.626925,18.973295,1.6536293
209.95324128401617,0.1927883951470691,14.698837916954767,0.1241868195811276,-0.010245447315296252,0.19597139159610188,1.0482534152657186,0.38339796483348637,-8.989236966237343,0.2511146782591297,17.961643,18.273176,17.437632,0.8355446
210.0673057707459,1.4281870563584587,14.529725052107858,1.0693120748398373,,,,,,,20.658758,19.793936,19.97142,-0.17748451
209.98585227200573,0.6249767253235632,14.545345488319862,0.4951924696084132,0.9339653130365939,0.7656704334006955,-6.085715025946449,1.3190186903009253,-0.3544691092077399,1.007562490239467,20.000265,20.826653,18.817724,2.0089283
209.85782592785338,1.0572063081242822,14.37071393404984,1.3776727869320102,,,,,,,20.661226,20.783041,19.940855,0.842186
210.21682856954473,0.6355356902735589,14.508214241881467,0.40017526696271716,0.1844571566352671,0.6446151243707252,-8.654221527509101,1.239662887674427,-6.420662810454702,0.7549022249944001,19.932457,20.451017,19.143343,1.3076744
209.92017448725383,0.556126152909065,14.5467768085644,0.43318020698853954,2.374524871393302,0.6492127278126455,-22.537159259197715,1.2676416637549448,6.208298339624781,0.9008750806993417,19.748646,21.153131,18.455046,2.6980858
210.19712710055134,0.576228175604947,14.618004053575998,0.38205288456528613,1.4101133382462299,0.637217864515512,10.003184946248906,1.1718170225643312,-17.567889579661433,0.7380505403628238,19.893572,20.446833,18.591585,1.8552475
210.02632139482247,11.026526520169762,14.636764329024686,2.889624128330211,,,,,,,20.99453,20.854763,20.92106,-0.06629753
210.11266554381862,0.5205945399139211,14.641764158565191,0.36657025162634976,-0.9725888789393814,0.5519277744029992,2.085905084131208,1.1919042296483635,-0.702884600203195,0.8008971796187364,19.688423,19.625301,19.345259,0.28004265
209.98027647511674,0.4622858772792458,14.54638520020259,0.38135958749317045,0.49950150136524873,0.5609446149431246,-0.45266805462318993,0.9833691585497776,-0.6261525165019625,0.7623319673415908,19.57783,19.467653,19.043865,0.42378807
210.09208525922497,0.4703801208499198,14.643941540581238,0.34485353954152786,0.5922095565985942,0.5324484777818783,0.7384354782337179,1.0086777160032059,-1.1359561592640763,0.7193446270246323,19.560081,19.533836,19.397837,0.13599968
209.96803210702362,0.7813704473918371,14.54601927697214,0.6218523379318619,0.30579640626150817,0.9476392601504876,-0.4955381667503633,1.6723222761372603,0.075992704371106,1.3259957584454987,20.222979,20.56466,19.667566,0.8970928
210.1038755510905,0.4844885359084394,14.515801570357631,0.31470116212144617,0.4188367074766064,0.50913705342923,-1.7739131190980946,1.0751644509299394,-5.206443337182672,0.6317990108595122,19.655983,20.00392,18.867199,1.1367207
209.89857193577072,0.4549165292298375,14.626403070173247,0.3447428998551298,-0.0971595598739916,0.561854819591596,-0.14374170659577043,0.7875339325076813,-1.3209509901632963,0.6435019424845517,19.420586,19.777225,18.71379,1.0634346
209.90506675712197,0.5495146212498706,14.362645279654483,0.4736584033951818,-0.17231582633592307,0.6892028855566938,-0.42584528522791193,1.1659940505542619,-1.9384280773945488,0.8822058328488223,19.908981,20.270426,19.153488,1.1169376
210.2017257433131,0.797779350234584,14.506396828012203,0.6550151063923493,0.545848884786713,0.8690664190867242,0.2018434501114051,1.6326634552211607,0.6602578080905694,1.408244604030546,20.224201,20.623987,19.563227,1.0607605
209.8979335037521,0.5207396741381309,14.352139577866792,0.4099393702750852,-0.5025451147391701,0.6035519462857085,0.17830895654216672,1.224117107354361,-8.345825684959873,0.8023147684154892,19.59668,19.884071,19.065275,0.81879616
209.97721060642695,0.24856124668849408,14.673634267887858,0.19554218945312635,1.2323305971067424,0.28595373386738016,-0.3612338545060432,0.504622675094341,-0.5904355596392294,0.40288404472849054,18.921534,19.940138,17.77286,2.1672783
210.1724282749773,0.7246572052013627,14.37943679979004,0.5467605147012813,1.7620988145957468,0.8208390410875743,-5.276543556802105,1.2714828823854192,-1.2224719485156192,1.1437325805999874,20.175657,20.360962,19.656113,0.70484924
210.02657005059348,1.8539343801108217,14.515486035161222,1.6125405038809986,0.4688766615255257,2.2947893065269747,2.611182379245452,3.370435497978712,-4.334660029365081,4.049486800955728,20.733036,20.632515,19.91912,0.71339417
209.8705691948594,0.07433420643733933,14.596857186200522,0.05980638355351183,0.7791846255605615,0.08748116973428985,2.337627628438438,0.15266478910944298,-4.441672241864056,0.11366209823994254,16.87557,17.336763,16.267216,1.0695477
209.9861290811738,14.55591379878392,14.683663020952327,8.514225750873827,,,,,,,20.707756,20.629957,20.381119,0.24883842
209.97391526163588,0.6931020869073548,14.515554261786885,0.6273427190050834,0.13465544982132466,0.865151888568954,-7.619572074356653,1.723727966448425,-4.777671018645622,1.4453495396643181,20.127092,20.222982,19.466381,0.75660133
210.13329171128967,0.8412069926419167,14.549656159785028,0.7419028222014378,-0.7119547579861822,0.947415188147576,-2.711801582098375,2.06365384643104,-1.2993214404680493,1.8900865559793099,20.443419,20.406384,19.88104,0.52534294
209.93690521997829,0.052188385573852955,14.368020142117711,0.04428648169097029,0.1553057443194396,0.06119103367169851,-2.5873197462143507,0.11484500123319606,-20.78831519907429,0.09274040313698753,16.019665,16.374899,15.494723,0.8801756
210.11527807714162,0.08055368154443285,14.633990333857152,0.059221510068178135,7.274611093904661,0.08928502720294577,-135.70562397202235,0.184448509448505,45.22832689291042,0.12001373836002817,16.224749,17.653774,15.033653,2.620121
209.84412948981398,0.21445268817151836,14.550160227891201,0.16237816261851865,-0.30514156286506,0.24567381650463538,1.8969507656587015,0.4707130601646793,-21.79729482326505,0.3016481398659637,18.537275,18.881094,17.980488,0.90060616
210.029420466531,0.8462083194896559,14.636349967517381,0.7228360039056141,0.4271707545986103,0.9347480275248885,-4.152656297506939,1.851406581758596,-4.039238082778354,1.8150156103265556,20.514034,20.355623,19.702261,0.6533623
209.8816324752531,0.08413372003736644,14.348324222478785,0.0652776940539403,0.2972283926887137,0.09954607628978343,-2.2705344824004685,0.2028584889383447,-8.402248394000095,0.12753818142971485,16.83608,17.176577,16.293848,0.8827286
210.12736504271393,0.4467523682076408,14.551575182317217,0.3111336856464416,-0.4284460390483785,0.47719428997255847,0.8860357413443203,1.0457500516935987,-1.2444769782774348,0.6691416274914944,19.552034,19.497734,19.182768,0.3149662
209.973362564578,0.17374186121863278,14.379605305822324,0.15861208901810694,0.0601247471243476,0.21137677933473972,-1.9727975976920327,0.3598489420669186,-6.114638490286213,0.3065423903466853,18.202818,18.470463,17.7023,0.7681637
210.18623165211045,0.7181325457442718,14.641058531114448,0.4609717156630409,1.0831301133991846,0.7546803584112686,-30.697200691452604,1.6040131416748526,-0.22426498397677483,0.9313183574147677,20.224327,20.214289,19.08723,1.127058
210.21394718055407,0.07503056959889082,14.501350345943818,0.053854307289175916,0.6153492282669686,0.08500373873851205,-1.8061506864255301,0.13749896065032696,-5.541168515466522,0.0963545798207452,16.475592,16.855745,15.93475,0.9209957
209.9005456115266,2.158570688989899,14.58138292048115,2.1311665685030046,,,,,,,20.833778,20.719028,19.313803,1.4052258
210.01985840670272,1.9172545594469013,14.558772738306416,2.2530965612403646,,,,,,,20.710955,20.708593,19.592867,1.1157265
210.0016963311845,0.33023259242938613,14.38738242077841,0.28222935438030927,0.02680418245561947,0.4089580200583479,-1.0524791177843729,0.678962435960494,-0.845427051607027,0.579783772949718,19.193413,19.560675,18.528513,1.0321617
210.0488467066428,0.12702378053349364,14.417053635698373,0.11389477379451138,0.05912645089306565,0.1448228400241002,-0.402723317678184,0.2642358284361488,-1.3524388555821762,0.244440109864896,17.509748,18.071642,16.812996,1.258646
210.053910101867,0.45681462029999675,14.513068947884381,0.36082186379740955,0.7654065113804068,0.5026705661696959,-18.14319300163379,1.0251883167774747,-10.424760186569122,0.8565133958018032,19.523098,19.900198,18.667225,1.2329731
209.96094549914193,0.5935533420487238,14.341442418971681,0.5079132373479236,0.17269032409168342,0.7433303232927615,-10.270684736323721,1.121195095075631,-0.7294955236054531,0.9695181296865412,19.926985,19.919476,19.631111,0.2883644
210.19229412193056,0.9030226903384273,14.422306910382192,0.7086350322416565,0.7661977369933564,1.0328019491918778,-1.379490161418751,1.6165174053406333,-8.809929987921151,1.4921492340684315,20.423973,21.406372,19.43282,1.9735527
210.11368694431107,0.5727253623035936,14.538766877043198,0.3827872848408036,0.09564492876427472,0.630812082636378,-2.5294497392828657,1.2334466230626273,-1.3238830738350984,0.7553707988612115,19.866365,20.257318,19.093117,1.1642017
210.20865281071914,0.13792144624556693,14.572865097153297,0.09679416584129473,-0.18903254620974935,0.15578988125878349,-1.3730055001511319,0.27329838462601125,-4.140255119942264,0.181822330392403,17.77416,18.07946,17.27149,0.80797005
210.11956731193874,0.592247893297303,14.567287462321891,0.40075835485640215,-0.16511154981273646,0.6727153329628232,-12.28388582912811,1.3448895962339107,-5.3175894508097805,0.8233243544233367,19.935215,20.665575,18.75642,1.9091549
210.09890823935544,1.0519190096495648,14.571684354780919,0.7968171458552991,0.34879068901536314,1.1891816640282318,-22.572422866065892,2.2617280955616157,-5.1673917255351896,1.6156494269333737,20.226475,20.764828,18.743933,2.020895
210.1657351766236,1.4970478120540895,14.600394542962654,1.5881930669298105,-1.0945545008326456,1.786151927335384,-10.332039659298001,3.57431533220616,-0.4477575021722789,3.2170934854268993,20.809664,21.264105,19.723516,1.5405884
210.07684782679698,0.3897907992760341,14.427026029667639,0.29248493655568797,0.548751598072803,0.4334688952497895,-0.05586148071367614,0.7696402777594075,-6.378884008843559,0.5976663037329267,19.239708,20.670166,18.096962,2.573204
210.14137036892492,0.6241897959115151,14.538245321575532,0.41858634582132365,0.5119716556539535,0.6838162813121094,-3.312849177580036,1.2683305209742202,-9.150941881554843,0.8171668996877963,19.903172,20.197683,19.144674,1.053009
209.9993010045803,21.894562085044807,14.460903367313499,10.66667883699128,,,,,,,21.06268,,,
210.0667218062172,0.38998251368820047,14.42473200433801,0.31329081250720736,-0.6586630132367369,0.4829743295565158,2.261576708664539,0.859919024383924,-0.7418705343763505,0.6458264285745172,19.180727,19.62501,18.587315,1.0376949
209.81782750222087,0.050278877468661456,14.427925297985759,0.04063205787230785,0.7097794750468256,0.060383598969649094,-15.132907238494102,0.11111458909839876,-5.009547820924791,0.07734240892811504,15.90423,16.282757,15.367306,0.91545105
209.8408826612176,2.2204981232966947,14.527967285767247,2.4161239049671237,,,,,,,20.311283,20.0619,18.585966,1.4759331
