ra,ra_error,dec,dec_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag
210.81415499995023,0.061699472336104316,14.982363728807627,0.06620508659764396,-12.139869985297231,0.13409869259306803,-2.81527394810952,0.15449721549992398,16.368347,16.813444,15.7871475
209.78444174152497,0.05910903352336179,15.463718931667794,0.04253234668078149,-13.17094022860201,0.12411520623755964,3.390056454570555,0.08174692335668655,16.097652,16.41861,15.611017
209.62328426101308,0.5859496342379514,15.336043245726207,0.41769410112594263,2.0781678139496687,1.329377211674802,-11.696935356198113,0.8618822266388659,19.828213,20.446991,19.047194
210.85389213039613,1.4930297166219761,14.69786206657676,1.485511346134293,,,,,20.559956,21.037619,19.709122
210.39267765806318,0.03493729749854448,15.219745571235752,0.030337587930704492,-6.36701300174272,0.07466084202822172,-7.023115688210494,0.061722022758965434,15.217756,15.491846,14.770339
210.181821687255,0.8829538400185324,15.18512793920811,0.8125176074803983,-1.5349086627382396,2.3516275943040283,0.7663499678816856,2.532673956801306,20.599672,20.60219,20.103132
209.2521113538504,0.21171794532443394,15.049789217435977,0.21372593417927055,-30.140725842386313,0.4764714847905429,5.023296109746025,0.40818410156822077,18.64229,19.99117,17.488058
210.0783366190906,0.1679419777484632,15.313028907653742,0.1260983538054553,-5.729750354609658,0.29232836817309316,-3.994613075269464,0.24172277478811507,18.098349,18.406158,17.602585
209.6225377828477,1.0228210376913969,15.412956706611348,1.0212417808293361,-2.6829490337074513,2.501736568288609,-8.66750160325291,2.7182104817491504,20.611559,21.380095,19.586636
209.22365219545006,0.4644476325659039,15.043353637679992,0.4318616857939092,-5.8545447355611,0.9985281055606496,5.332364289312507,0.8291838819992616,19.815958,20.575941,18.885931
210.37780764367878,0.0641397473318075,15.216547098537811,0.05467075823184835,-36.25984118331388,0.12973402624854535,-4.735095352521699,0.10243112832443986,16.403162,16.667856,15.960028
210.4786680450231,0.44969592264849784,15.202983236982067,0.381106095250887,12.147305443069682,0.9860979289921131,-6.748239675653824,0.7249583584212606,15.8061695,16.831095,14.541068
209.3702524745194,0.6570827905401757,15.046971834620823,0.5823353479913582,0.6823384123461214,1.730018618703451,-2.0185356515695574,1.3233365688451098,19.87688,19.901428,19.374166
209.76735463525435,0.38861003673756717,15.23160340188752,0.29307794111681845,-15.242465375116915,0.7474076541569433,-13.01714924097009,0.6110909720863448,19.52062,20.144539,18.67848
210.10927317822194,0.09149310760497739,15.310889907980094,0.07447328404440501,-1.1917748018168184,0.16730384667119227,-17.937941201121077,0.1788743121085814,16.75895,17.058992,16.278439
210.00154623866734,1.0018434199175252,15.374953184011503,0.765364532215617,-14.49792858838793,1.9196450174673563,-1.0487210517863441,1.6282922322829958,20.48521,20.574604,19.49411
210.56968213179448,0.4356447191700317,14.81385993026801,0.3641084011933994,-8.85097076593365,0.969853354120159,13.37964824339056,0.6648615712015848,19.606947,20.592573,18.396526
210.84221841408123,0.16839592303426174,14.620252438204746,0.18177945989773367,-17.35948789064199,0.3580515124457518,3.96345976278321,0.3341407214736683,18.271622,19.092941,17.401682
209.49089463157293,2.817206960892275,15.278119574309706,2.4169688173320276,,,,,21.039194,,
210.9169465943608,0.2844784534326203,14.98248202073577,0.23753136309700032,-17.082540559167317,0.555944815637112,-9.374149496092231,0.4131004636929692,18.756592,19.644508,17.682615
209.67003915954604,0.16277779278973228,15.38337901333706,0.12016643242596049,-33.2529543290248,0.34727372260133504,-2.646924857437012,0.261054092888982,18.076664,19.49407,16.826416
209.70235512599956,0.9327057122183502,14.949574120229732,1.247526369157859,4.9996683776441975,2.16801066798598,-12.557334586166654,3.0912819829129776,20.67291,20.429052,20.053782
209.6193152958568,0.026612085485613748,15.11011652974217,0.02179871994575139,-17.887002494822692,0.05297616989083745,-13.962689550128516,0.04561579415081211,14.449242,14.900882,13.84153
209.69018137534704,0.07407670670028511,15.156056049863007,0.0581034174285114,-3.1651212650051033,0.15161815063364537,-7.711431761152501,0.1176544028221441,16.838362,17.25149,16.251583
209.90798689323594,0.443528955674017,15.180256947632898,0.2787844170706285,-3.4241399917993443,0.7228020567542385,-4.704558899070705,0.5164386400393988,19.45514,19.686304,18.845606
209.7612943855308,0.44631068542825386,15.349584866837402,0.31540993608002305,-1.975766309518077,0.9945732002303701,-6.442695106618966,0.673908845843278,19.624794,19.77291,19.172384
210.4048306446112,0.9046411594052336,15.034241153125345,0.9403053386646114,-1.7094456593836969,2.3655272242268714,-5.184523614225395,3.0660751864888143,20.473005,21.642996,19.063625
210.70546458358007,0.4357134242772603,15.08186970284965,0.46312589151232675,-6.278973896464617,0.978338416383739,-0.8861449937605839,0.9346477984209572,19.732916,19.965479,19.19497
209.1547651640706,0.4551422790064887,14.981071806433048,0.39760373135948207,-18.294684219156906,1.0058879205777012,-14.24017073152364,0.7182871834506903,19.522717,20.860903,18.331684
209.86471487621796,0.17453249232443957,15.322510266059796,0.12465442037439162,6.523571488193322,0.3633307186970747,-13.236492637655072,0.2401750500854903,17.92439,,
209.64802662240032,0.08968777609248274,15.136197333877545,0.07077885000719866,-15.991654507108784,0.1776461379646214,-5.573765952207843,0.1336572206849907,17.082392,17.353247,16.653992
209.46974704449497,0.3600343037908069,15.15105319445082,0.30870381521268564,-35.683261421916555,0.7269549387426746,4.94884190576837,0.5567393766713596,18.947994,20.66492,17.602856
209.33658425906012,0.7364926939431932,15.015123225767038,0.6244512244059159,-16.017674947359097,1.7162662125956898,-12.216480834921027,1.3642910837040687,19.951576,20.530857,18.734306
209.91176375887886,0.14723167654315678,15.133260419522781,0.10139184801411469,-11.62218562332238,0.27480679051819823,0.8337296768756965,0.1973282059653982,17.913645,18.330477,17.302595
209.4476551225002,0.212348740738994,15.161216594548117,0.187254045043235,-15.984905007032308,0.4439118571072557,4.755751134745585,0.35046921388118035,18.531347,19.087997,17.781452
210.7663352488072,0.1142087156717501,15.050886153390511,0.10280134729104606,7.726819576030534,0.2499954377517362,-18.47920349869054,0.2105181292324407,17.574215,18.168644,16.815887
209.260943327525,0.12333875595867026,14.985688882367674,0.09988826163029862,0.010865989739616833,0.3380512764947022,-11.311505970503209,0.1831466335182484,17.344603,17.58276,16.938618
210.4593011069548,13.452199899533024,15.12352077959388,5.93633082852277,,,,,21.070848,,
209.80967625115062,0.26996055056473617,15.2355683499422,0.20292057062682214,24.943170352538033,0.4941894013564254,-13.175475062159276,0.3896179914238106,18.951958,20.489872,17.756285
209.8203730372065,2.7857552690923133,15.440072640656858,2.1182961992863936,,,,,19.739826,19.2056,17.51309
210.42006287066442,0.24906151423264047,15.286659313752883,0.2184836082321838,-8.542558956660518,0.5453629803085196,-1.10566597233985,0.4157566304378439,18.848843,19.127443,18.41698
210.99381830624748,0.9852834534952079,14.643835082986293,1.2889787458604607,-6.4611314549428,2.317867487786699,-5.281543140797708,2.957928800503791,20.630577,21.117332,20.32342
209.6190166582939,0.8631614889739252,15.273094174193684,0.6253249731991846,-9.516566035209085,1.8388689324875354,-9.849161431631146,1.202717508151215,20.068449,21.021105,18.728268
210.12652418270957,0.2793997719432562,15.309863093482832,0.2745378272025707,-5.1844367143826044,0.6274462197579583,-1.1360172643694604,0.6014364177199042,19.103966,19.322659,18.569605
210.4141360815478,0.7091389492215532,15.120565763460126,0.6654802763560516,-11.493998428976141,1.5306035230805475,3.353046113637473,1.2302193228019862,20.085255,20.76698,18.986126
210.04587013626914,0.1741116605360535,15.239000760392265,0.139576633085005,-6.0408063421970715,0.3708731712132475,-8.363176423463518,0.2608864859790234,17.993332,18.586605,17.260971
210.61768685314573,0.18423624292381424,15.021614677321928,0.18329457918513495,-26.088188871206896,0.39458052097425794,-17.527235329833545,0.30812024244089475,18.239193,19.452013,17.113365
210.21955531257237,0.39890464400582715,15.42240883486539,0.351264833165973,-2.183873400585065,0.7765892968976496,-8.863154370770554,0.6009288417376668,19.27144,19.407331,18.553059
209.92113835032043,0.9046305295817256,15.135639055841512,0.7866245100077767,-13.242843883274602,1.9075018150897507,-11.315322240805887,1.9250634546209566,20.51485,20.63048,18.603668
209.57201804026002,1.4000230227095336,15.288838217007505,1.5961258421835287,-1.313505749732177,3.2337494869663828,-9.441052629996364,4.033612201103129,20.894169,21.431053,19.47413
209.69233954164125,0.39156480432332935,15.26461363635198,0.2841332899928865,-7.171328310224673,0.8189055275187705,-3.118972143361043,0.5993839496248363,19.365097,19.769192,18.786242
210.70332686619935,0.7405178062787553,15.192480354165461,0.6457855526495289,-4.231799648311127,1.4076212721850203,0.15827585076245637,1.1972216689100583,20.132881,20.095991,19.67502
209.66925463475874,0.05831849790524366,15.054209467604146,0.04484383983115884,-2.0608104274259347,0.10199185696003106,-8.308086536342026,0.08134033462005283,15.8834505,16.393185,15.226904
210.52136946020974,4.435068538267619,14.893973949435614,8.727174045459092,,,,,21.03494,,
210.2802609901183,0.8238398025412711,15.316778946243723,0.6432681026279911,-0.9327767134757095,2.170008439634248,-3.6660109505717333,1.9535453464079597,20.361322,20.314493,19.857855
210.9191292566429,0.14637196460840549,14.70433290977533,0.13850155917773835,8.542321248537673,0.3275758901761955,-0.6695671328369437,0.27326576596730684,17.931639,19.289614,16.785982
209.8728175702342,0.7485854515879063,15.135154575856069,0.5541711365428591,-1.5641201243085592,1.4703123106173057,6.383813836686478,1.0511083610056136,20.166191,20.744907,19.007015
210.4264017104941,1.2094251736870476,15.248111122590732,0.8586088198261489,-2.267592039721853,2.365644220641807,2.5187077466635626,2.304910486880568,20.552385,20.578653,19.821009
210.02997146464836,0.5727960573057226,15.238599726941281,0.42668457731480197,0.16360940861114978,1.339950762894732,-1.890149350645252,0.8364677991604264,19.812658,20.123648,19.121065
209.4345871673612,0.29760127900479355,15.167174928040117,0.24620920416511494,-7.66631694443268,0.6491146237150625,0.2663134450538254,0.44818799857582725,18.997122,19.705303,18.078825
209.24954601041932,1.683569032389098,14.98705751659527,2.7076741713162766,,,,,20.781208,20.369461,20.691097
209.33889676536066,0.703951716469307,14.974327456288723,0.6488859942783445,-0.2906269391687661,1.3641526178335772,-1.7171537998287945,1.3430375250671338,19.933952,19.922007,19.62014
209.9490179330768,0.09228049628106404,15.455139527445075,0.08643777499441753,13.72313947780726,0.19446991304598574,-17.146184950342217,0.14949033771403605,16.953669,17.582554,16.165066
209.42848787015373,0.2500006357497453,15.13645584917449,0.2221438475211467,-21.782360169141512,0.5037815505919584,-0.5587876198609347,0.3964637227403675,18.837698,19.167149,18.27815
209.18391877727282,3.813873062139219,14.817304818331037,7.46391892358695,,,,,20.930517,21.01264,20.44171
210.52608776594127,1.066420477936311,15.247644870408415,1.588661981146873,,,,,20.806355,21.379341,20.212296
209.5664286053001,0.3813782205607481,15.198834439787483,0.3093887464492236,14.81211595368746,0.7496671723733633,-17.180304883789162,0.5747124708978336,19.447155,20.948719,18.145298
210.35003083284124,0.39716053564475984,15.048528535219585,0.38433621880110336,-37.419743312377975,0.8542660619463402,-21.99978322036429,0.7347509611909127,19.153225,20.489283,17.967693
209.5793834163426,0.890822402573478,15.26767145553852,0.6103207158576791,-2.518911318094269,1.5662145648101495,-11.766528033491785,1.1428607244248197,20.037031,20.687382,19.309313
210.82421959524518,0.20891865638151202,14.688291438537505,0.1899245232965735,3.159266890566926,0.42879579254473765,-16.528251656893815,0.35475863715364736,18.223293,19.680275,17.03161
210.07091757053374,0.6801814584060758,15.307644336173997,0.6533222457151778,-0.04740147934309347,0.9532223130517059,-4.955896251837453,1.3086127435173527,18.88938,19.315908,18.118244
210.44625645424372,0.44221599616175167,15.24721683895718,0.3260448550851199,-12.482503105491439,1.1146047811368867,-14.299865819560527,0.6341862181102091,19.306719,20.255667,18.171457
210.36045014672717,2.1617943418062042,15.196046416732669,3.435742675660525,,,,,21.01032,,
210.964394368231,0.49451449608471393,14.633588934088436,0.5055366368169851,-6.788134609795709,1.0396383743625215,-0.9495194900266674,1.0409378423484072,19.904274,20.211649,19.515371
209.58362421030947,0.5590475122905657,15.338154251180935,0.4406034681557836,-3.502696948884034,1.2128476619847957,-1.2319704055157352,0.9092720443271329,19.972263,20.244162,19.463541
210.72580042018382,0.565482119295362,15.09317832112922,0.6887802203124579,-1.9853229552884002,1.4131718369760267,-10.736661653353533,1.6903909598421203,20.098055,21.029129,18.987242
210.55117502284085,0.28544975373308223,15.186141549817892,0.2251997704316952,-6.516027675971311,0.6176244146750408,2.5102776331447565,0.4189817654039556,18.780102,19.469927,17.87121
210.3165143132996,0.826384422789593,15.123327958242198,0.8209430366728212,-18.15424076832037,2.3257273687408664,-25.100764664386475,2.62852384026979,20.55129,21.225145,19.441038
210.78774439098575,1.3078374912757549,15.078150742992765,1.8269293287496158,,,,,20.816936,21.649359,20.271877
210.23785276310994,0.314549441734311,15.27115183611642,0.2737173260615937,-8.597690556134276,0.6499707460992372,-4.998933773252298,0.5686476414013156,18.96915,19.168701,18.4795
210.24560033084754,1.378496426412313,15.190981661448847,1.3618832214099348,-13.33893476973982,3.140885997071112,-0.8739244612632238,2.9104990351779336,20.827509,21.26089,19.44698
209.83476410389036,1.5988369413427974,15.062883932045214,1.017665374618647,,,,,20.699617,21.147123,19.548615
210.32659613523694,0.7366209530673801,15.095990042380134,0.7823739103215491,-2.0030061950632474,1.4788088755199476,-3.0723383723686823,1.4812989518139685,19.978035,20.3392,19.255407
210.672758551538,0.613700623341238,15.054317672913136,0.5880406512710061,-19.47816453137122,1.3153893677383894,8.290354377472248,1.144304824103034,19.980282,21.17812,18.766191
209.92264125754053,0.604699130983261,15.137287272809319,0.4418273532954262,-8.52299218713869,1.2722747964604364,-11.854518079257504,0.8673265116019467,19.869698,20.691578,18.712557
210.18718400469734,0.11370503452365649,15.319618299365924,0.11481981120977122,-2.6144824241523583,0.2531511195864118,-7.082945015168245,0.25652230307907337,17.526695,17.90068,17.014254
209.252949452994,1.5666997179982933,15.138448375145412,1.3771729207959698,,,,,20.905533,20.693546,20.292488
210.40126827704654,0.13036157569685694,15.18334874965627,0.11837974105622884,1.4136361257047012,0.2912680142362539,-2.577656584374463,0.2479690332113058,17.900875,18.7608,16.961472
210.03231648982018,2.2038986111044623,15.24386052447292,2.5759283998046736,,,,,20.82755,20.548086,19.966328
209.70093905208216,0.9551408073489233,15.268958857688938,0.8567705541623758,-1.9086978594029484,2.0051578035743387,-1.078811040230058,2.002904434987287,20.55166,21.020136,19.751242
209.80189171145068,1.0784870910174167,15.455284309300238,0.8801552775779307,-2.5574159087855013,2.4603748263792298,-4.2486394082017185,2.1774427291098046,20.603815,20.358994,19.562042
209.3522371439566,0.5333189361225993,15.140334962220667,0.583567647500891,-10.198802089860244,1.1639798754266406,-3.6286910002080437,1.1453866367424617,19.943506,20.66464,18.96713
210.8426327838968,0.6372146290142975,15.05083968081687,0.4022749119876119,-7.330460922689036,1.4748411759360085,-1.345536235383613,0.7249597076986418,19.43004,19.976566,18.605225
209.31534190327667,0.0625763262418935,15.209176043221834,0.0616342061558337,-36.230012167791415,0.13309905228871957,-34.97025760730438,0.1153683028216543,16.175512,17.417515,15.038828
210.49108128770644,0.19423129698507774,15.250201941390014,0.19755886004013878,-21.081671352101292,0.42497008122433855,-15.98367740540743,0.34700442573089096,18.473904,20.120157,17.208086
209.14923121018023,0.8083520534851759,14.987913469171621,0.7814520391970141,3.0770717189344157,1.4825621216948106,-18.16423256243268,1.150976573278185,19.749092,20.587353,18.701374
209.5565914511658,0.19413873680060678,15.14277337584508,0.16015680560418796,-14.155663331379337,0.3830447948795863,-13.098298279032765,0.297968366100427,18.520445,19.21718,17.632378
209.71182945890098,0.44139097751411105,15.451002851665157,0.3168912311920865,-0.04566742305939686,1.0009079360221003,-6.14412831421194,0.6991730224828437,19.689487,19.859701,19.326801
210.55572629884253,0.4357297594765658,15.029655457579969,0.36866202046697893,-14.85373507730234,0.9029462578126173,-9.330003138439032,0.640188706978483,18.208376,19.2365,17.016062
210.49280496800154,0.20748589274710488,15.04561972353104,0.17922627953876666,-11.542609373161538,0.4166968678493434,-1.8512060935903123,0.31678595078401073,18.51269,18.794239,18.03065
209.68616350792433,0.07129437808969566,15.021984930635787,0.057213523817411245,-5.004680540974251,0.12541771239758273,5.818907431717217,0.10198369054929558,16.48298,16.75248,16.018736
210.1845017597712,4.648446809507734,15.452468122853926,6.449659344946776,,,,,20.437248,19.783073,18.139812
210.80891286935662,0.15767414630859977,14.86766420550611,0.12812032233736226,-0.35210796060545735,0.32569794135592506,-12.235928654690056,0.26263336074125987,17.775492,18.495195,16.951933
210.9766787933814,1.0300328371698928,14.695120505185018,1.3564732620448043,-4.691823405138774,2.735133478505828,-2.437771928553874,3.8214414443183053,20.582386,20.950607,19.852577
210.5922383456069,0.5043106150552296,15.089626755307767,0.4703179118731886,-6.095470145389122,1.1103802910382956,-5.532544704029925,0.8441864569458783,19.84202,20.638205,18.63251
210.0894802177821,1.5196471110618952,15.462336271285354,1.0553888884865579,3.8700135686818964,3.7451994477059167,-17.73598907103775,3.294609664829205,20.768143,21.299778,19.479322
210.17206538760414,1.7916337324656018,15.477949163215408,1.893836777516858,,,,,20.896585,21.010239,20.197847
210.71996938082916,0.6841024064356991,15.087311718489609,0.9673163166311365,0.6878441627819185,1.922074535097659,-13.436391986249152,2.4974198630479107,20.240831,21.068672,19.146477
210.0072802682614,0.7908093625449314,15.17503322400961,0.7104517533184708,-1.6132376015567327,1.856418487528253,-2.550129884816007,1.632174422077686,20.111195,20.371119,19.27804
210.46274554945842,0.3221153141207003,15.324210161826693,0.2951859431432229,-17.38213681624491,0.6726160154590316,3.151387370881938,0.5304174646494821,19.332066,19.780891,18.750174
209.1611475589498,0.2553838172271681,14.985882903188008,0.22857023982524202,-35.81468208705955,0.5872464711050375,7.962447028644075,0.4121737313751172,18.897684,20.393156,17.689579
209.66930119822896,0.16157122279358524,15.081104096499974,0.11995658102413222,-10.456422831727087,0.29026580762797727,-5.824743252986991,0.2230225188776382,17.928463,18.133606,17.546383
210.7493350445767,1.5427634764691178,14.994272279820922,2.2217926480673764,,,,,20.855795,,
210.52014249242617,0.0807519145467515,15.185072657669346,0.0789804619324167,-8.79679494539587,0.1595188518646163,-9.343506781134106,0.129462635012915,16.768951,17.320524,16.076036
210.53299631938438,0.3453757639522924,15.33949265580456,0.3130428176888103,0.16064160729773608,0.7403588202323258,-3.9483693799858175,0.6273699344668642,19.349222,19.533457,18.829844
209.54873276272957,1.8419050133398267,15.16386535100568,2.0842800230502996,,,,,20.891039,21.139908,19.652609
209.27751709784621,0.7414107143428506,15.143641546786505,0.6512482885257588,-0.9613419206534998,1.9391558876814865,-6.254847743129419,1.8584834956716507,20.474728,20.583288,19.958302
210.63144998725954,0.6305292309729991,14.904649968553327,0.6312809985645483,6.148904146650499,1.3750258950113525,-6.800581363312265,0.989332673618245,20.064838,20.911194,18.856216
210.37633613927358,0.3694784841464487,15.416920486134424,0.3370975158873693,-11.014594273592596,0.8015984457520626,-14.03509715032743,0.636268241386449,19.511978,19.881601,18.744001
209.96398110804185,2.8769354165214978,15.242132471696127,2.4911261726446767,,,,,20.119284,19.347153,18.040552
210.67449949285316,2.619052457269908,14.82155307450973,4.782428779514008,,,,,21.001125,,
210.60094476603112,0.16333399442530738,15.330481586607998,0.15431251495487955,-8.117788241921154,0.3501154067102915,-6.956692658583207,0.33817986870230016,18.223673,18.539425,17.729033
209.47819361879758,11.929871512445624,15.14256048144935,3.5352203305114114,,,,,20.9555,20.637877,20.46728
209.13629367784347,0.03854853755706197,14.92612898919281,0.030376698327322208,6.063223814714168,0.07342699083244618,-3.2000632450496034,0.06382868258726736,11.215789,11.503088,10.791785
210.4248607503694,0.7999769720288368,15.041495027285151,0.6158197516137827,-7.077800764122102,1.4504866783783137,-8.056260445398264,1.0005877449133436,19.755947,20.189054,19.056875
210.79972397776984,0.05520269482589481,14.974986308818087,0.05305490752432466,-0.03438831710097501,0.11572618478103094,-7.7797016333074716,0.11173874613435428,16.237621,16.657803,15.663806
210.2381154151882,0.08881641108825516,15.310904230904935,0.09085191941772325,5.533438816998469,0.2153309717666975,-9.845662392405433,0.19222306795115826,17.043585,17.402037,16.510063
210.85480784766628,0.08768381404262177,14.714555859678066,0.08337410913137522,-11.824089574585892,0.19609221275106803,-17.9551100369692,0.17310826850560238,17.191675,17.458086,16.77532
209.4353987624052,0.725421302632054,15.285775154257404,0.5579534717860583,-20.400706337668222,1.4713130213999517,8.971601188898974,0.998405318345652,19.860157,20.855257,18.501732
210.2878051723137,0.8668261224552671,15.28495213256706,0.7651440559267579,-4.015845384861823,2.1390749178051696,0.027617335568135375,2.152772591924862,20.51691,20.913706,20.107452
210.9537300531859,0.11140606493484019,14.69662153459304,0.09524172506122543,-3.0758263412150333,0.2336399542225042,-2.6912401724303154,0.19534539311251573,17.46006,17.79963,16.969652
210.9296499915514,0.43264765331322974,14.780775517700604,0.3478170133512034,-6.652666854348903,0.7953011938266377,-11.732618000941295,0.6437494248939764,19.212072,19.461464,18.74147
210.12695376986363,0.684770043466395,15.3890791184591,0.639530959415858,-2.9229203730954216,1.6124976457302311,-5.670003324674596,1.7574995408218386,19.94458,20.476635,19.430717
209.85848676741278,1.548740896484276,15.328157021889071,0.8275600376319274,-18.055059973370188,3.3215117789660193,8.9226196552164,1.6250674442558963,20.566692,20.765804,19.108118
210.31450860949576,2.778327331172826,15.037258923330832,2.595516692539933,,,,,19.658947,18.954704,17.453142
210.97244246496058,0.18472593396507644,14.700214061883889,0.16258360801319882,1.5091797827778368,0.3964688783686782,-8.22759367264083,0.3355279871421731,18.3835,18.948988,17.730198
209.71110633665407,2.9331952796347904,15.036817670238841,2.2550921206048935,,,,,20.039646,19.736444,18.114979
210.46044691312184,0.025065081598991422,14.982812959058673,0.021427211432862484,-58.82172206870448,0.050466120204595274,-10.048276029778952,0.04173489696206692,13.628322,13.757796,13.367714
211.00893990064242,1.3681351119682728,14.562071634629826,1.863328678027164,,,,,20.70198,21.719873,19.509201
209.6049508397288,0.5551527810335305,15.10714698419576,0.483076051811786,-7.652978854703347,1.1601138584676052,-3.1897146825392984,0.8684855349458716,19.679428,20.500858,18.703226
210.28506318443414,0.30750002795570336,15.2886660448513,0.276835117555686,-1.3508984583972055,0.6170533224775798,-14.578823055955686,0.47038360808114354,19.128706,19.38146,18.59641
210.63339966555768,0.035810882693725475,14.966391722701301,0.035768287609415306,-6.866201745471447,0.07527823505750733,1.6166536253690207,0.06832004740904216,15.224853,15.553062,14.733327
210.7203424003266,0.5017881016240684,14.811818913220023,0.4610592008496804,-9.365801619652448,1.0813375802291076,7.118411448175981,0.7072594418225551,19.315329,20.178898,18.347023
210.23744901280364,3.522034691796797,15.46443878846122,3.4822559225350487,,,,,21.008158,,
209.87386617848446,0.42830113184635765,15.184452473530476,0.2680776710177028,-21.86932202528166,0.7179382087261265,7.799143606072274,0.49803653658543223,19.48994,20.064241,18.549992
209.4824884843519,0.02158095511439142,15.218383502627653,0.016590533307956314,-7.469186374378438,0.04445638242185339,-8.238402900069792,0.03588568489873941,13.146823,13.548708,12.58044
210.02979552902465,0.059271460191662795,15.338858411724596,0.034863676864934676,3.923671320038116,0.07242702788025061,-2.7342283463458292,0.06600374688950386,12.829847,13.412949,12.125699
209.6000521925716,0.23797766220641597,15.262678864490113,0.18106645994547768,18.783351647303935,0.48579394807229026,-23.085367479819933,0.3224282472155104,18.304722,19.965286,17.005146
210.4622871396278,0.27816455526742023,15.251132246396512,0.24963787180513108,-14.938970963258782,0.6147025714325492,-2.700804402050836,0.4978483323621642,19.120981,19.525627,18.473028
210.12640094816695,0.22854064408092092,15.326286768236564,0.21111394093560706,-7.203322855631823,0.4480599139470623,-5.094364484676977,0.4390343226971033,18.568577,19.172306,17.775719
210.46480720781153,1.5942775065691035,15.20047311350972,1.4780822314709543,-2.1533085168801813,3.9402829456595554,4.330427441197515,2.5297353787985006,20.69922,20.718685,20.247398
209.2834364635886,0.29506587316613797,15.176957523917466,0.2746521645038637,2.70517940554572,0.6890204621122995,-0.8903496846711635,0.5559185613776533,18.842924,19.056007,18.285563
210.3504933005889,0.11647299399095262,15.140763748530716,0.11661624836423619,-18.760933476005995,0.2536548175151744,-1.6222222119903869,0.20644754570592286,17.618484,17.850632,17.206839
209.99781335287463,0.04847198577128043,15.325896116670679,0.03517705868659767,-38.532675386306565,0.07688480023487113,-1.370686003854618,0.06724379328701093,11.706785,11.982988,11.276861
210.39812227819087,1.2215512907776434,15.23191173068093,1.6971069957580829,,,,,20.90505,21.565475,19.889961
209.81098941378593,0.5816795452013056,15.182212894062735,0.3605738508475247,-30.962154270079363,0.8492118889302435,-9.217263895911945,0.7161401704628441,18.831598,19.763636,17.528137
210.9868437926247,0.2358391319341314,14.702016057493106,0.19523744930860015,-15.674148623810325,0.4792366062031267,-5.953000498004992,0.3457127704012353,18.729698,19.750704,17.709984
209.98401243504736,0.042102497475455664,15.41419363032263,0.03467816538124032,-3.3420776901425002,0.08380278093566547,-4.214457516080616,0.06484088987681685,15.345298,15.654825,14.854894
210.6011681510907,0.0442541918422904,14.856353223706806,0.038751032441263975,-12.65057805059078,0.09743754211297197,-4.327304917724616,0.08068213297171062,15.772022,16.105509,15.269598
209.73615178806315,3.681057137109913,14.989313904385721,2.4420333839210713,,,,,20.957409,21.28029,19.656271
209.3524025462346,0.5038172266428794,14.946958473400327,0.44641903865677945,-7.584267305714006,1.229105503632064,-3.754174377958989,1.2912303648633623,19.917976,20.704182,18.918776
209.53590144777692,0.6501874622913111,15.140803600158266,0.5351052767215918,-13.369265146799066,1.2275437156457012,6.764336063778261,0.9465222732632386,19.513546,20.386326,18.309414
210.56381320975856,1.2519797299459785,15.252067345847815,2.1639071411134783,,,,,20.656704,20.789118,20.08478
209.9859846595261,0.024393329029525776,15.421524091807784,0.019984408213316627,6.1604948311645185,0.04758885250285948,-17.838168113563665,0.038470884357116895,13.330588,13.682069,12.820219
209.9981087968381,0.03948173964366996,15.419306982466248,0.03215183503420577,-0.47474520316763447,0.07837611334895142,-10.007862718848632,0.05882848054326005,15.179283,15.538738,14.661772
209.95885449111702,1.229468914825996,15.31289328402494,0.789004817141693,3.0179264878052754,2.2676648997347297,-19.474458443635626,1.4734965007544925,20.5359,20.994589,19.819958
209.42845879351606,1.5608207754551595,15.185825177277454,1.880028442313058,,,,,20.96958,21.893097,19.700546
209.40257980323827,0.6827760127654441,15.038976140017512,0.9015793417969241,-3.5864538073915355,2.1293334417136927,-0.8031424625792363,3.394326826309116,20.26491,20.455,19.54909
210.81603417845798,0.5292144897392448,14.98619992162977,0.44788886617892615,-0.6943842327728582,1.1323962582721463,-9.72725297110441,0.9375686118771649,19.768024,20.05772,19.216593
209.6820335125427,0.23322944411122767,15.294295767276,0.1677692040257916,0.5121325242099826,0.5007943514263833,-10.659003977039095,0.3565514402725978,18.688694,18.955412,18.217844
210.66636009285392,0.1483171146187126,14.961825622879243,0.12870724920202867,-19.997156354788668,0.2833565565854095,-0.07988653585247371,0.22216133818278744,17.859291,18.46112,17.111362
210.66900133394364,0.2825360018392966,14.851026234467785,0.24148603938651603,10.743575385067757,0.6159909840994356,-7.339144245752132,0.38907818614454576,14.899565,15.746956,13.896994
209.7921024938107,0.22147898171699282,15.466248525002305,0.1577795516711319,-24.92736066432404,0.48245902289742804,-2.5636132370001365,0.2966451073881341,18.493813,19.30202,17.540916
209.4130038752567,0.5729788642053276,15.268452615775752,0.5460941885010999,-0.7377245726325156,1.2863939480700812,-4.0304701128605895,0.9586214852890532,19.799562,19.97855,19.355812
210.06471370973674,0.03231481551811013,15.32558138424099,0.025563855974197813,-2.3751706068891294,0.05598246841604539,1.8190191914007035,0.05216827259254803,14.549771,14.862822,14.068463
209.40547806551845,9.193933337472636,15.037333256609966,22.095098931451858,,,,,21.108068,,
